sequence with 100 event types 
(120,45311,
<120 85 0.07,
160 8 0.18,
198 92 0.42,
246 85 0.78,
316 6 0.91,
358 63 0.25,
374 45 0.57,
448 43 0.68,
525 66 1.0,
604 19 0.61,
626 43 0.43,
715 49 0.24,
760 20 0.66,
836 8 0.28,
855 79 0.21,
868 5 0.17,
950 87 0.5,
999 44 0.85,
1081 99 0.44,
1100 82 0.76,
1158 95 0.07,
1225 28 0.18,
1247 89 0.4,
1323 2 0.82,
1399 97 0.06,
1438 36 0.6,
1444 7 0.45,
1486 6 0.37,
1556 6 0.32,
1611 4 0.95,
1652 14 0.81,
1732 97 0.92,
1798 4 0.05,
1878 56 0.5,
1937 72 0.33,
1977 19 0.68,
1995 36 0.38,
2028 64 0.24,
2112 34 0.89,
2141 41 0.48,
2210 17 0.03,
2234 54 0.52,
2278 96 1.0,
2316 80 0.93,
2319 17 0.81,
2329 20 0.29,
2361 15 0.94,
2418 71 0.99,
2440 2 0.1,
2487 94 0.02,
2518 25 0.32,
2600 88 0.27,
2682 47 0.4,
2739 26 0.04,
2777 41 0.82,
2795 66 0.23,
2856 42 0.27,
2902 8 0.33,
2935 35 0.05,
2995 84 0.74,
3035 34 0.22,
3037 0 1.0,
3075 24 0.75,
3083 60 0.87,
3091 49 0.78,
3130 73 0.11,
3185 17 0.08,
3272 92 0.16,
3341 75 0.66,
3389 74 0.64,
3428 2 0.7,
3510 79 0.1,
3518 55 0.95,
3567 54 0.73,
3590 40 0.96,
3642 97 0.71,
3712 72 0.64,
3755 66 0.28,
3777 0 0.2,
3837 64 0.49,
3858 91 0.99,
3892 71 0.49,
3949 13 0.18,
4014 88 0.29,
4077 31 0.11,
4148 99 0.76,
4228 97 0.54,
4294 93 0.81,
4368 21 0.84,
4437 49 0.48,
4451 60 0.97,
4461 57 0.71,
4487 0 0.37,
4534 1 0.56,
4560 8 0.83,
4585 8 0.49,
4595 90 0.93,
4650 84 0.23,
4731 91 0.43,
4804 6 0.27,
4865 62 0.99,
4913 63 0.89,
4972 2 0.35,
5055 17 1.0,
5097 22 0.48,
5107 43 0.63,
5124 34 0.34,
5152 0 0.4,
5226 59 0.28,
5311 41 0.02,
5348 8 0.01,
5389 34 0.25,
5404 50 0.71,
5486 49 0.69,
5547 45 0.81,
5589 98 0.37,
5666 22 0.61,
5689 24 1.0,
5765 62 0.09,
5836 54 0.9,
5900 79 0.09,
5944 42 0.09,
6004 29 0.85,
6075 6 0.25,
6159 54 0.94,
6172 14 0.3,
6244 17 0.4,
6287 97 0.1,
6371 11 0.5,
6413 16 0.66,
6468 32 0.34,
6504 72 0.59,
6540 65 0.56,
6575 77 0.22,
6586 10 0.51,
6641 68 1.0,
6660 89 0.85,
6746 67 0.18,
6757 87 0.97,
6827 2 0.53,
6851 62 0.76,
6886 74 0.03,
6940 64 0.95,
7013 97 0.24,
7064 30 0.72,
7067 99 0.13,
7067 18 0.4,
7144 53 0.32,
7178 49 0.86,
7195 71 0.08,
7251 62 0.22,
7305 75 0.08,
7351 51 0.89,
7426 85 0.45,
7497 50 0.26,
7517 68 0.5,
