sequence with 50 event types 
(120,1736108,
<120 4 0.62,
158 23 0.14,
219 8 0.46,
224 13 0.58,
239 48 0.22,
246 1 0.58,
318 1 0.74,
332 46 0.52,
408 25 0.81,
481 26 0.75,
528 37 0.7,
586 3 0.21,
668 12 0.9,
670 33 0.89,
742 43 0.27,
784 9 0.37,
800 9 0.67,
859 35 0.61,
926 16 0.44,
990 47 0.64,
1040 17 0.62,
1082 0 0.01,
1098 34 0.44,
1179 27 0.95,
1211 10 0.74,
1213 43 0.14,
1300 23 0.18,
1381 16 0.19,
1440 16 0.12,
1528 4 0.8,
1581 26 0.17,
1592 10 0.17,
1600 22 0.89,
1624 31 0.02,
1694 6 0.63,
1774 14 0.61,
1855 41 0.14,
1927 8 0.44,
1949 13 0.49,
2011 27 0.55,
2097 24 0.39,
2168 15 0.06,
2178 22 0.06,
2266 19 0.34,
2280 38 0.91,
2287 38 0.66,
2298 28 0.39,
2357 44 0.75,
2397 16 0.33,
2429 10 0.5,
2441 19 0.82,
2441 15 0.9,
2458 39 0.85,
2542 32 0.39,
2626 33 0.16,
2688 19 0.42,
2723 4 0.54,
2775 48 0.75,
2819 20 0.7,
2884 21 0.8,
2965 25 0.09,
3024 28 0.6,
3071 14 0.43,
3090 25 0.48,
3103 30 1.0,
3120 32 0.81,
3134 46 0.44,
3201 41 0.42,
3280 17 0.76,
3328 26 0.28,
3343 1 0.83,
3381 32 0.89,
3392 13 0.44,
3439 30 0.06,
3443 33 0.47,
3473 25 0.85,
3517 11 0.09,
3601 40 0.63,
3690 38 0.01,
3704 43 0.56,
3731 20 0.82,
3755 43 0.95,
3777 3 0.55,
3855 43 0.68,
3855 42 0.73,
3915 30 0.86,
3973 36 0.33,
4047 37 0.91,
4049 37 0.68,
4065 13 0.89,
4114 3 0.07,
4186 27 0.19,
4214 7 0.9,
4285 13 0.39,
4354 42 0.63,
4367 37 0.19,
4391 8 0.51,
4449 48 0.36,
4491 8 0.17,
4505 13 0.35,
4531 1 0.27,
4570 45 0.08,
4658 1 0.65,
4676 39 0.77,
4751 20 0.89,
4766 20 0.97,
4789 36 0.84,
4813 16 0.65,
4897 28 0.57,
4913 5 0.02,
4947 27 0.22,
5036 44 0.74,
5080 40 0.82,
5164 41 0.14,
5182 21 0.61,
5271 42 0.78,
5334 21 0.57,
5350 20 0.85,
5424 1 0.26,
5496 41 0.68,
5496 0 0.52,
5535 40 0.41,
5577 41 0.79,
5642 43 0.44,
5707 1 0.68,
5796 46 0.68,
5838 14 0.1,
5905 25 0.52,
5932 2 0.76,
5978 25 0.77,
6008 18 1.0,
6013 46 0.98,
6098 30 0.39,
6172 4 0.19,
6203 12 0.74,
6240 16 0.63,
6282 37 0.31,
6313 16 0.43,
6337 43 0.68,
6394 40 0.65,
6409 21 0.45,
6474 7 0.23,
6554 35 0.09,
6609 27 0.7,
6641 45 0.24,
6679 40 0.85,
6727 44 0.78,
6799 19 0.53,
6852 33 0.21,
6921 20 0.29,
6987 23 0.17,
7023 1 0.1,
7085 41 0.01,
7106 11 0.02,
7116 7 0.72,
7203 4 0.53,
7250 40 0.85,
7292 6 0.49,
7322 21 0.02,
7331 7 0.67,
7357 11 0.65,
7403 33 0.37,
7408 49 0.52,
7486 46 0.02,
7492 21 0.18,
7566 10 0.95,
7654 14 0.66,
7731 2 0.14,
7788 30 0.62,
7789 19 0.71,
7858 36 0.41,
7863 33 0.89,
7876 41 0.3,
7942 39 0.75,
7972 10 0.28,
8060 47 0.67,
8138 23 0.8,
8165 36 0.01,
8222 46 0.62,
8251 3 0.32,
8266 48 0.4,
8339 38 0.89,
8406 37 0.72,
8422 15 0.23,
8428 4 0.99,
8437 7 0.18,
8439 26 0.95,
8525 31 0.23,
8528 15 0.37,
8585 4 0.81,
8652 8 0.77,
8688 41 0.8,
8713 30 0.85,
8799 31 0.9,
8872 2 0.37,
8958 10 0.45,
9008 47 0.01,
9024 24 0.51,
9074 45 0.82,
9143 10 0.51,
9208 44 0.96,
9247 49 0.2,
9301 2 0.82,
9356 9 0.08,
9372 3 0.08,
9447 36 0.28,
9496 13 0.97,
9582 12 0.31,
9590 8 0.67,
9597 30 0.51,
9641 8 0.86,
9658 24 0.33,
9730 7 0.48,
9750 34 0.53,
9835 21 0.68,
9846 37 0.81,
9925 21 0.74,
10000 42 0.2,
10005 0 0.92,
10045 8 0.09,
10052 3 0.2,
10133 42 0.41,
10153 49 0.38,
10230 3 0.29,
10252 17 0.07,
10310 38 0.92,
10390 30 0.25,
10414 38 0.94,
10443 37 0.87,
10479 0 0.96,
10480 47 0.84,
10490 35 0.04,
10555 38 0.94,
10593 12 0.23,
10666 36 0.85,
10741 19 0.24,
10748 44 0.16,
10789 5 0.16,
10825 15 0.03,
10911 46 0.57,
10980 23 0.53,
11041 31 0.26,
11098 33 0.94,
11179 13 0.58,
11258 1 0.23,
11276 45 0.07,
11363 29 0.92,
11416 19 0.38,
11428 23 0.79,
11465 8 0.62,
