sequence with 20 event types 
(120,130845,
<120 4 0.6,
171 8 1.0,
233 5 0.19,
322 9 0.48,
362 7 0.84,
438 18 0.41,
511 11 0.09,
516 3 0.87,
569 18 0.57,
579 12 0.31,
585 15 0.3,
623 5 0.1,
709 2 0.43,
733 19 0.78,
763 1 0.31,
817 3 0.66,
835 15 0.83,
836 6 0.25,
855 0 0.71,
873 13 0.97,
880 8 0.53,
944 8 0.45,
975 7 0.16,
1059 0 0.91,
1118 4 0.78,
1195 16 0.01,
1279 1 0.35,
1360 15 0.88,
1392 14 0.69,
1398 6 0.53,
1478 0 0.6,
1531 19 0.51,
1584 19 0.15,
1614 10 0.62,
1622 5 0.28,
1654 14 0.93,
1705 1 0.22,
1718 7 0.65,
1723 7 0.44,
1803 9 0.51,
1819 9 0.19,
1903 3 0.67,
1961 3 0.29,
1997 1 0.9,
2046 0 0.72,
2093 19 0.63,
2135 17 0.08,
2176 2 0.5,
2265 18 0.51,
2283 19 0.67,
2304 1 0.73,
2381 16 0.29,
2396 16 0.73,
2427 6 0.41,
2451 10 0.3,
2530 1 0.71,
2562 15 0.43,
2648 13 0.84,
2694 18 0.93,
2732 2 0.38,
2758 11 0.23,
2814 8 0.47,
2823 14 0.13,
2860 0 0.87,
2862 6 0.66,
2881 3 0.99,
2923 18 0.59,
2932 1 0.67,
2966 13 0.05,
3054 2 0.16,
3068 0 0.72,
3102 7 0.62,
3113 12 0.59,
3172 14 0.85,
3199 11 0.99,
3207 19 0.39,
3217 19 0.65,
3278 4 0.79,
3312 4 0.92,
3352 8 0.06,
3410 10 0.59,
3486 11 0.82,
3555 7 0.06,
3602 7 0.91,
3615 1 0.64,
3647 12 0.36,
3686 9 0.83,
3697 1 0.65,
3698 11 0.07,
3754 4 0.24,
3841 9 0.39,
3878 8 0.35,
3960 10 0.09,
3961 10 0.18,
4037 17 0.54,
4048 1 0.61,
4091 15 0.19,
4121 8 0.55,
4204 8 1.0,
4257 10 0.74,
4268 4 0.47,
4351 8 0.92,
4421 15 0.92,
4451 10 0.43,
4484 5 0.48,
4553 15 0.85,
4604 12 0.27,
4655 9 0.35,
4683 9 0.77,
4744 17 0.76,
4824 15 0.13,
4884 1 0.36,
4921 15 0.76,
4926 1 0.86,
5015 10 0.36,
5069 19 0.22,
5121 0 0.16,
5171 12 0.56,
5226 5 0.16,
5312 0 0.72,
5373 17 0.09,
5454 12 0.23,
5526 14 0.19,
5566 17 0.96,
5603 0 0.27,
5669 18 0.52,
5731 19 0.66,
5795 6 0.52,
5877 0 0.73,
5947 6 0.72,
5975 17 0.56,
6018 10 0.29,
6045 4 0.82,
6067 15 0.45,
6123 12 0.78,
6158 15 0.88,
6181 14 0.26,
6189 6 0.73,
6251 15 0.15,
6268 3 0.97,
6300 5 0.3,
6353 19 0.75,
6418 2 0.84,
6455 8 0.95,
6505 12 0.28,
6540 13 0.05,
6568 0 0.42,
6596 8 0.06,
6620 10 1.0,
6662 7 0.79,
6713 5 0.03,
6737 10 0.48,
6823 10 0.51,
6836 12 1.0,
6925 5 0.7,
6926 18 0.61,
6952 7 0.3,
7036 17 0.09,
7060 9 0.53,
7081 2 0.34,
7106 17 0.11,
7161 3 0.25,
7232 14 0.95,
7314 0 0.3,
7332 12 0.37,
7334 15 0.74,
7410 19 0.53,
7472 19 0.39,
7506 0 0.5,
7583 15 0.01,
7644 17 0.89,
7727 16 0.62,
7738 6 0.47,
