sequence with 100 event types 
(120,580227,
<120 50 0.78,
130 51 0.76,
161 9 0.92,
207 97 0.15,
219 97 0.84,
278 68 0.55,
315 90 0.71,
373 45 0.57,
453 26 0.72,
457 27 0.31,
501 1 0.15,
571 12 0.99,
623 52 0.2,
644 60 0.23,
667 50 1.0,
733 4 0.77,
780 20 0.16,
803 83 0.39,
830 58 0.87,
840 74 0.1,
843 87 0.62,
926 80 0.87,
954 45 0.47,
1031 76 0.54,
1033 62 0.71,
1084 46 0.73,
1170 55 0.98,
1242 14 0.93,
1282 24 0.41,
1327 47 0.05,
1333 28 0.45,
1410 69 0.82,
1445 15 0.36,
1477 15 0.16,
1523 2 0.39,
1549 70 0.77,
1621 27 0.78,
1681 63 0.69,
1696 89 0.82,
1733 83 0.25,
1763 73 0.12,
1846 11 0.81,
1915 93 0.36,
1953 97 0.03,
2012 56 0.63,
2101 8 0.21,
2165 38 0.51,
2207 22 0.94,
2269 84 0.8,
2349 24 0.6,
2350 82 0.17,
2435 10 0.35,
2438 16 0.79,
2484 71 0.11,
2491 51 0.33,
2517 51 0.53,
2584 83 0.04,
2643 88 0.33,
2691 76 0.28,
2766 40 0.21,
2766 87 0.83,
2822 32 0.3,
2856 49 0.89,
2858 3 0.88,
2862 98 0.36,
2869 41 0.13,
2929 40 0.5,
2990 73 0.03,
2996 1 0.52,
3077 96 0.14,
3116 74 0.59,
3197 8 0.88,
3264 33 0.04,
3342 50 0.1,
3421 64 0.68,
3425 14 0.91,
3511 17 0.66,
3533 36 0.96,
3608 57 0.11,
3657 85 0.31,
3712 55 0.95,
3747 9 0.32,
3763 39 0.08,
3840 63 0.67,
3905 90 0.79,
3939 1 0.65,
3993 98 0.88,
3994 40 0.82,
4005 45 0.78,
4088 34 0.64,
4158 32 0.45,
4160 31 0.61,
4164 39 0.02,
4215 95 0.53,
4251 16 0.39,
4279 47 0.35,
4313 81 0.12,
4349 24 0.85,
4420 68 0.26,
4496 10 0.19,
4509 70 0.95,
4519 31 0.66,
4544 20 0.29,
4628 12 0.6,
4694 59 0.49,
4725 56 0.22,
4767 54 0.84,
4855 86 0.77,
4942 12 0.44,
4947 18 0.05,
4987 22 0.76,
5016 42 0.38,
5042 87 0.22,
5086 20 0.49,
5101 99 0.31,
5105 52 0.86,
5120 47 0.83,
5123 40 0.8,
5191 90 0.58,
5218 68 0.93,
5289 91 0.71,
5306 43 0.77,
5323 20 0.47,
5328 62 0.58,
5348 67 0.57,
5375 21 0.91,
5419 7 0.71,
5438 5 0.54,
5483 24 0.6,
5558 30 0.9,
5644 39 0.16,
5664 44 0.35,
5744 86 0.66,
5770 1 0.2,
5852 94 0.52,
5936 36 0.11,
5942 73 0.81,
5994 25 0.29,
6031 10 0.65,
6038 39 1.0,
6079 71 0.3,
6108 53 0.89,
6172 96 0.95,
6182 54 0.41,
6225 95 0.4,
6253 93 0.39,
6298 25 0.13,
6349 57 0.73,
6423 92 0.39,
6450 31 0.43,
6457 63 0.03,
6498 10 0.2,
6557 26 0.88,
6621 38 0.03,
6710 98 0.4,
6788 55 0.7,
6811 0 0.17,
6844 16 0.89,
6865 60 0.83,
6935 35 0.48,
6957 64 0.34,
7012 44 0.51,
7035 19 0.17,
7037 89 0.15,
7054 70 0.91,
7064 0 0.92,
7115 74 0.66,
7116 47 0.56,
7174 96 0.38,
7185 85 0.14,
7242 24 0.77,
7286 75 0.29,
7356 86 0.37,
7409 40 0.98,
7473 40 0.88,
7537 56 0.69,
7573 23 0.07,
7602 38 0.59,
7637 41 0.05,
7676 76 0.5,
7743 37 0.73,
7776 53 0.5,
7797 73 0.02,
7846 29 0.38,
7880 27 0.05,
7911 13 0.19,
7957 83 0.82,
7967 12 0.37,
8039 71 0.92,
8064 49 0.14,
8129 76 0.85,
8191 70 0.8,
8232 53 0.64,
8252 63 0.11,
8341 9 0.08,
8424 21 0.77,
8498 13 0.62,
8552 12 0.3,
8601 91 0.51,
8638 46 0.7,
8694 12 0.7,
8765 51 0.1,
8770 90 0.89,
8841 59 0.96,
8885 33 0.56,
8974 83 0.41,
9013 85 0.05,
9020 43 0.92,
