sequence with 20 event types 
(120,619498,
<120 13 0.91,
144 10 0.54,
188 9 0.79,
238 16 0.09,
275 7 0.12,
315 8 0.19,
358 10 0.97,
430 2 0.18,
466 14 0.7,
493 5 0.85,
546 10 0.86,
562 19 0.3,
637 15 0.93,
643 8 0.28,
707 17 0.92,
777 15 0.08,
845 2 0.2,
869 0 0.38,
936 9 0.89,
994 2 0.39,
994 12 0.55,
1064 11 0.46,
1101 10 0.62,
1124 13 0.14,
1165 17 0.42,
1200 4 0.87,
1287 2 0.14,
1328 7 0.51,
1340 8 0.17,
1351 13 0.93,
1423 15 0.66,
1494 19 0.86,
1551 8 0.78,
1596 3 0.72,
1658 19 0.18,
1724 6 0.89,
1741 8 0.56,
1791 10 0.57,
1849 19 0.07,
1922 10 0.97,
2007 3 0.12,
2066 1 0.92,
2119 3 0.66,
2131 4 0.26,
2134 0 0.9,
2206 3 0.57,
2250 8 0.51,
2307 5 0.54,
2347 10 0.82,
2426 8 0.61,
2470 5 0.13,
2493 1 0.69,
2563 4 0.12,
2623 7 0.46,
2699 12 0.19,
2776 4 0.33,
2863 14 0.76,
2920 2 0.39,
2946 8 0.43,
2952 6 0.04,
3024 17 0.49,
3046 7 0.78,
3112 12 0.97,
3199 18 0.72,
3258 5 0.1,
3308 4 0.73,
3334 3 0.92,
3336 7 0.46,
3383 10 0.58,
3383 1 0.85,
3452 7 0.22,
3517 7 0.73,
3575 16 0.99,
3615 5 0.08,
3667 11 0.47,
3741 8 0.66,
3828 17 0.9,
3909 4 0.45,
3974 9 0.42,
4032 15 0.91,
4063 15 0.79,
4120 17 0.5,
4138 5 0.11,
4156 4 0.67,
4193 16 0.81,
4275 3 0.26,
4305 2 0.46,
4384 3 0.15,
4430 9 0.36,
4450 11 0.04,
4466 6 0.73,
4553 19 0.5,
4553 5 0.52,
4586 7 0.38,
4646 16 0.3,
4646 12 0.71,
4665 9 0.49,
4734 16 0.06,
4808 18 0.19,
4838 3 1.0,
4927 16 0.16,
5012 2 0.44,
5051 12 0.32,
5114 9 0.07,
5154 6 0.59,
5184 4 0.2,
5252 3 0.71,
5276 3 0.55,
5349 10 0.45,
5385 9 0.9,
5385 12 0.45,
5422 10 0.22,
5491 10 0.11,
5514 3 0.87,
5571 11 0.57,
5584 1 0.55,
5623 6 0.37,
5652 12 0.66,
5652 19 0.21,
5668 8 0.67,
5714 5 0.38,
5777 18 0.23,
5813 14 0.27,
5843 14 0.96,
5893 12 0.66,
5927 11 0.15,
5995 19 0.92,
6043 16 0.28,
6061 8 0.92,
6067 15 0.24,
6137 18 0.7,
6161 9 0.09,
6211 11 0.34,
6292 3 0.35,
6378 10 0.82,
6386 10 0.55,
6415 1 0.2,
6493 7 0.16,
6502 5 0.24,
6505 5 0.54,
6538 14 0.51,
6621 6 0.54,
6654 8 0.99,
6738 8 0.11,
6791 9 0.53,
6820 0 0.45,
6890 2 0.47,
6960 19 0.09,
7009 1 0.93,
7079 1 0.7,
7109 19 0.14,
7139 19 0.53,
7169 8 0.68,
7191 9 0.27,
7195 12 0.17,
7225 18 0.67,
7260 16 0.33,
7263 8 0.81,
7313 0 0.74,
7337 12 0.63,
7400 14 0.08,
7456 5 0.74,
7517 12 0.7,
7587 2 0.96,
7651 16 0.47,
7681 3 0.56,
7703 12 0.99,
7755 0 0.98,
7813 11 0.03,
7817 10 0.74,
7905 15 0.88,
7909 18 0.15,
7968 14 0.23,
7998 10 0.16,
8065 7 0.73,
8150 19 0.21,
8160 13 0.16,
8249 13 0.96,
8251 15 0.1,
8307 6 0.89,
8382 6 0.41,
8382 16 0.24,
8395 14 0.22,
8398 10 0.31,
8465 3 0.94,
8504 19 0.48,
8524 8 0.15,
8608 5 0.51,
8639 11 0.93,
8710 19 0.1,
8755 10 0.28,
8787 6 0.18,
8789 7 0.16,
8840 19 0.07,
8872 8 0.12,
8892 3 0.99,
8957 19 0.65,
8998 4 0.71,
9071 7 0.42,
9135 10 0.92,
9203 11 0.58,
9229 10 0.85,
9315 7 0.21,
9373 5 0.29,
9448 1 0.99,
9507 3 0.35,
9557 1 0.81,
9597 6 0.69,
9619 15 0.24,
9701 8 0.28,
9750 5 0.41,
9759 3 0.05,
9775 11 0.04,
9821 14 0.65,
9888 19 0.32,
9946 3 0.25,
10002 7 0.07,
10026 8 0.46,
10029 17 0.4,
10038 9 0.69,
10052 10 0.92,
10123 17 0.47,
10189 15 0.85,
10195 2 0.33,
10196 9 0.75,
10206 13 0.11,
10252 1 0.09,
10293 12 0.49,
10315 1 0.49,
10350 17 0.93,
10363 11 0.72,
10421 18 0.47,
10492 14 0.07,
10536 5 0.92,
10536 4 0.58,
10604 19 0.19,
10628 11 0.72,
10649 16 0.49,
10704 14 0.06,
10749 18 0.14,
10830 16 0.26,
10870 1 0.99,
10958 5 0.62,
11040 14 0.06,
11125 5 0.3,
11200 16 0.89,
11237 0 0.08,
11244 9 0.11,
11324 4 0.82,
11360 1 0.64,
11434 3 0.74,
11448 17 0.67,
11508 0 0.32,
11524 13 0.28,
11527 13 0.94,
11597 8 0.39,
11646 14 0.04,
11725 11 0.8,
11767 5 0.61,
11800 3 0.66,
11810 1 0.1,
11852 5 0.05,
11874 5 0.59,
11883 4 0.34,
11956 6 0.25,
11994 15 0.58,
12060 12 0.38,
12105 4 0.36,
12187 16 0.43,
12199 19 0.97,
12223 1 0.58,
12249 3 0.66,
12303 0 0.24,
12311 10 0.05,
12344 13 0.04,
12394 16 0.91,
12475 11 0.97,
12476 12 0.73,
12485 18 0.03,
12570 15 0.33,
12642 0 0.66,
12700 18 0.09,
12762 8 0.03,
12803 14 0.36,
12836 3 0.33,
12890 11 0.06,
