sequence with 100 event types 
(120,938318,
<120 65 0.9,
175 35 0.18,
185 57 0.8,
253 35 0.88,
274 2 0.56,
279 35 0.91,
303 5 0.91,
376 9 0.31,
408 23 0.09,
457 12 0.74,
493 10 0.31,
580 41 0.49,
648 53 0.73,
666 76 0.92,
709 75 0.06,
711 19 0.35,
787 40 0.22,
815 28 0.2,
845 99 0.48,
886 29 0.59,
895 96 0.46,
941 15 0.2,
986 30 0.56,
1026 19 0.59,
1053 57 0.33,
1083 60 0.39,
1135 4 0.08,
1136 51 0.18,
1205 84 0.1,
1259 33 0.58,
1274 22 0.02,
1325 71 0.99,
1357 62 0.58,
1361 21 0.58,
1361 43 0.11,
1381 59 0.17,
1440 70 0.7,
1507 43 0.77,
1574 16 0.47,
1612 13 0.22,
1658 34 0.97,
1668 92 0.94,
1743 5 0.17,
1755 74 0.6,
1765 43 0.91,
1798 9 0.74,
1823 71 0.29,
1840 85 0.62,
1852 94 0.66,
1872 78 0.62,
1915 9 0.99,
1998 26 0.3,
2066 55 0.5,
2070 99 0.4,
2073 63 0.64,
2118 18 0.31,
2133 22 0.09,
2150 24 0.5,
2184 55 0.24,
2264 87 0.35,
2277 75 0.38,
2337 53 0.5,
2345 59 0.3,
2392 60 0.82,
2401 17 0.75,
2483 46 0.5,
2510 2 0.16,
2540 17 0.5,
2602 82 0.43,
2659 92 0.01,
2747 39 0.93,
2817 41 0.82,
2850 0 0.21,
2877 50 0.26,
2948 82 0.53,
2949 4 0.67,
2968 84 0.61,
2973 12 0.64,
2978 52 0.02,
3004 2 0.8,
3014 95 0.76,
3026 67 0.37,
3111 25 0.04,
3136 70 0.08,
3137 43 0.16,
3177 24 0.11,
3258 31 0.27,
3307 38 0.82,
3380 28 0.87,
3443 3 0.5,
3492 73 0.25,
3510 63 0.67,
3566 31 0.82,
3602 43 0.35,
3675 4 0.93,
3702 21 0.52,
3763 39 0.22,
3805 86 0.19,
3824 91 0.47,
3826 72 0.74,
3860 38 0.26,
3870 34 0.8,
3921 89 0.37,
3948 17 0.28,
3976 95 0.04,
3995 81 0.05,
4009 12 0.3,
4010 20 0.09,
4047 19 0.44,
4122 70 0.37,
4168 60 0.17,
4200 13 0.97,
4229 32 0.96,
4269 79 0.69,
4338 75 0.83,
4377 35 0.16,
4382 60 0.33,
4441 58 0.84,
4444 96 0.15,
4482 99 0.77,
4562 97 0.8,
4643 88 0.61,
4647 36 0.57,
4665 94 0.73,
4699 72 0.28,
4706 39 0.79,
4789 84 0.3,
4839 93 0.15,
4861 42 0.72,
4900 87 0.91,
4942 69 0.6,
4983 99 0.31,
5032 70 0.09,
5069 69 0.16,
5153 22 0.62,
5240 96 0.64,
