sequence with 50 event types 
(120,1785270,
<120 33 0.92,
168 38 0.78,
225 29 0.38,
235 35 0.62,
322 13 0.21,
348 26 0.34,
436 26 0.47,
506 11 0.57,
539 22 0.35,
551 26 0.06,
639 43 0.25,
689 35 0.2,
765 43 0.27,
785 44 0.59,
802 5 0.44,
813 19 0.94,
856 2 0.61,
929 38 0.23,
958 26 0.24,
998 3 0.77,
1033 10 0.1,
1090 33 0.39,
1107 20 0.54,
1148 29 0.8,
1172 40 0.93,
1246 1 0.94,
1272 21 0.23,
1355 42 0.57,
1356 42 0.7,
1414 17 0.52,
1475 23 0.03,
1546 15 0.43,
1580 48 0.16,
1606 18 0.38,
1664 19 0.53,
1671 30 0.53,
1689 46 0.51,
1730 24 0.5,
1733 13 0.2,
1734 17 0.59,
1799 14 0.05,
1848 11 0.58,
1932 39 0.58,
1945 26 0.15,
1969 49 0.13,
1984 15 0.15,
2045 47 0.25,
2097 26 0.4,
2149 43 0.48,
2177 38 0.14,
2259 43 0.52,
2330 11 0.99,
2334 21 0.88,
2409 31 0.72,
2456 32 0.1,
2468 27 0.95,
2492 44 0.64,
2577 15 0.27,
2619 43 0.07,
2645 16 0.79,
2734 7 0.53,
2762 47 0.82,
2818 3 0.27,
2874 41 0.4,
2916 26 1.0,
2946 26 0.07,
3033 5 0.49,
3067 43 0.76,
3112 3 0.85,
3150 26 0.88,
3206 31 0.3,
3226 4 0.44,
3264 23 0.39,
3298 10 0.38,
3384 12 0.9,
3469 10 0.4,
3493 42 0.79,
3560 15 0.02,
3618 26 0.42,
3702 39 0.53,
3767 32 0.58,
3856 7 0.73,
3921 14 0.99,
3926 46 0.86,
4002 25 0.47,
4072 20 0.54,
4134 29 0.29,
4212 35 0.13,
4243 3 0.29,
4259 36 0.12,
4294 35 0.87,
4373 3 0.84,
4461 15 0.41,
4499 45 0.26,
4574 17 0.11,
4620 37 0.82,
4628 45 0.43,
4676 26 0.75,
4698 9 0.81,
4729 33 0.39,
4747 34 0.4,
4751 12 0.62,
4797 40 0.5,
4841 48 0.24,
4901 14 0.99,
4922 17 0.85,
4974 32 0.91,
5057 12 0.21,
5128 13 0.16,
5183 47 0.23,
5271 46 0.81,
5319 0 0.94,
5324 19 0.89,
5356 4 0.25,
5385 19 0.04,
5444 43 0.33,
5467 15 0.69,
5505 4 0.11,
5555 30 0.81,
5631 14 0.83,
5711 40 0.7,
5730 10 0.41,
5740 45 0.55,
5770 47 0.11,
5827 49 0.84,
5891 24 0.01,
5912 4 0.93,
5998 20 0.72,
6081 13 0.2,
6158 30 0.96,
6223 22 0.69,
6265 38 0.13,
6304 17 0.61,
6304 12 0.48,
6385 20 0.53,
6452 4 0.08,
6536 4 0.89,
6539 2 0.99,
6616 16 0.64,
6659 30 0.34,
6675 2 0.06,
6763 26 0.53,
6775 0 0.81,
6799 2 0.1,
6857 8 0.12,
6885 41 0.66,
6959 38 0.52,
6983 41 0.45,
7035 0 0.06,
7070 34 0.17,
7100 11 0.37,
7152 47 0.65,
7178 10 0.51,
7178 5 0.93,
7227 33 0.04,
7228 7 0.61,
7306 28 0.11,
7394 40 0.01,
7453 12 0.53,
7511 24 0.75,
7526 27 0.6,
7547 43 0.32,
7636 26 0.39,
7720 10 0.65,
7723 45 0.95,
7792 27 0.81,
7802 8 0.91,
7807 40 0.59,
7830 37 0.11,
7850 48 0.16,
7928 22 0.63,
7956 11 0.64,
8026 46 0.77,
8026 33 0.75,
8079 28 0.92,
8095 5 0.19,
8142 42 0.17,
8199 9 0.62,
8225 5 0.77,
8228 45 0.41,
8265 25 0.21,
8321 43 0.53,
8403 19 0.07,
8475 8 0.4,
8550 0 0.37,
8605 29 0.58,
8665 47 0.13,
8708 16 0.27,
8723 0 0.4,
8733 31 0.87,
8817 39 0.34,
8875 47 0.62,
8903 38 0.54,
8971 26 0.1,
8971 40 0.85,
9013 18 0.17,
9066 36 0.84,
9154 6 0.9,
9198 48 0.02,
9209 29 0.6,
9271 12 0.57,
9292 49 0.98,
9346 11 0.41,
9396 42 0.99,
9473 2 0.78,
9504 38 0.39,
9561 31 0.64,
9582 28 0.14,
9587 5 0.79,
9658 15 0.74,
9695 40 0.79,
9700 11 0.67,
9739 4 0.45,
9769 16 0.05,
9807 12 0.11,
9861 38 0.45,
9933 1 0.5,
9957 13 1.0,
10044 15 0.51,
10073 2 0.44,
10087 41 0.27,
10114 14 0.18,
10140 23 0.93,
10216 26 0.78,
10303 41 0.85,
10304 8 0.13,
10341 28 0.56,
10382 6 0.28,
10455 41 0.91,
10543 36 0.43,
10600 7 0.32,
10688 11 0.19,
10699 40 0.21,
10715 20 0.55,
10715 16 0.17,
10737 1 0.39,
10809 28 0.82,
10816 25 0.44,
10843 1 0.53,
10879 44 0.88,
10921 37 0.52,
11002 36 0.08,
11037 29 0.86,
11043 40 0.45,
11071 23 0.56,
11084 6 0.71,
11086 47 0.64,
11153 29 0.37,
11236 32 0.36,
11298 3 0.34,
11317 46 0.11,
11330 24 0.65,
11359 12 0.21,
11405 5 0.89,
11488 6 0.7,
11545 10 0.3,
11561 15 0.82,
11626 29 0.9,
11715 14 0.73,
11738 18 0.99,
11753 27 0.41,
11801 45 0.3,
11872 49 0.96,
11876 10 0.85,
11897 0 0.3,
11970 23 0.84,
12001 27 0.73,
12082 27 0.41,
12126 24 0.13,
12194 44 0.51,
12256 12 0.58,
