sequence with 100 event types 
(120,1115729,
<120 59 0.05,
182 79 0.84,
185 81 0.97,
272 3 0.32,
318 81 0.94,
369 61 0.49,
456 46 0.97,
501 22 0.84,
515 72 0.26,
535 86 0.65,
578 29 0.28,
599 59 0.3,
635 86 0.67,
700 70 0.33,
787 53 0.47,
806 84 0.51,
849 45 1.0,
908 77 0.05,
969 55 0.33,
1017 49 0.47,
1092 91 0.79,
1169 44 0.31,
1182 42 0.26,
1246 69 0.89,
1262 72 0.53,
1324 55 0.35,
1359 68 0.1,
1386 96 0.76,
1462 43 0.25,
1504 57 0.49,
1514 19 0.84,
1517 5 0.87,
1598 61 0.01,
1640 90 0.32,
1686 10 0.5,
1705 90 0.62,
1753 55 0.15,
1761 72 0.42,
1817 14 0.17,
1833 78 0.85,
1871 90 0.76,
1941 5 0.47,
2020 81 0.18,
2087 95 0.64,
2095 7 0.38,
2117 85 0.76,
2170 91 0.51,
2248 91 0.39,
2248 52 0.1,
2292 70 0.34,
2338 18 0.16,
2346 80 0.8,
2433 72 0.15,
2435 0 1.0,
2464 69 0.68,
2538 66 0.47,
2552 6 0.66,
2613 4 0.7,
2630 95 0.91,
2657 47 0.25,
2657 0 0.82,
2670 3 0.7,
2705 29 0.26,
2780 13 0.3,
2857 63 0.24,
2871 85 0.95,
2892 68 0.92,
2951 34 0.37,
3033 80 0.9,
3052 87 0.3,
3120 29 0.05,
3137 19 0.64,
3210 42 0.62,
3244 88 0.89,
3324 81 0.8,
3365 9 0.55,
3423 76 0.13,
3455 31 0.17,
3536 89 0.69,
3584 35 0.21,
3610 94 0.97,
3694 30 0.77,
3756 14 0.49,
3844 89 0.94,
3894 84 0.85,
3927 44 0.5,
3961 99 0.61,
3985 45 0.44,
4042 93 0.67,
4049 86 0.32,
4097 30 0.19,
4106 54 0.1,
4119 79 0.33,
4155 28 0.31,
4223 62 0.4,
4288 63 0.76,
4325 0 0.65,
4332 75 1.0,
4386 62 0.89,
4458 32 0.31,
4468 30 0.54,
4500 9 0.56,
4586 79 0.34,
4589 93 0.21,
4670 92 0.77,
4690 76 0.88,
4710 42 0.79,
4780 77 0.93,
4855 15 0.66,
4933 58 0.21,
4985 35 0.83,
5024 29 0.96,
5052 95 0.65,
5125 94 0.81,
5144 58 0.04,
5209 70 0.11,
5252 63 0.28,
5294 91 0.64,
5339 50 0.79,
5348 99 0.11,
5349 46 0.94,
5402 86 0.65,
5454 97 0.33,
5537 9 0.73,
5574 89 0.03,
5582 9 0.88,
5584 98 0.25,
5593 73 0.77,
5641 11 0.2,
5662 38 0.97,
5688 18 0.48,
5720 74 0.39,
5775 28 0.25,
5810 43 0.47,
5833 1 0.92,
5920 89 0.51,
5937 97 0.6,
6026 19 0.34,
6089 40 0.05,
6138 82 0.83,
6165 55 0.68,
6185 98 0.97,
6237 69 0.26,
6316 66 0.33,
6384 57 0.23,
6438 91 0.06,
6514 60 0.47,
6564 57 0.92,
6645 60 0.56,
6677 6 0.32,
6699 31 0.3,
6745 8 1.0,
6754 68 0.78,
6754 26 0.15,
6799 33 0.38,
6808 2 0.54,
6810 28 0.46,
6841 45 0.78,
6902 72 0.5,
6907 23 0.43,
6930 30 0.76,
6972 61 0.79,
6972 71 0.1,
7026 26 0.45,
7048 10 0.71,
7049 79 0.92,
7124 90 0.11,
7125 9 0.22,
7210 26 0.61,
7239 4 0.53,
7324 40 0.38,
7386 76 0.34,
7457 19 0.36,
7458 26 0.04,
7519 22 0.94,
7580 67 0.72,
7633 27 0.36,
7646 59 0.07,
7692 81 0.94,
7733 71 0.63,
7753 66 0.97,
7798 57 0.95,
7877 4 0.57,
7915 68 0.22,
7967 34 0.63,
7989 44 0.34,
8060 67 0.41,
8097 42 0.4,
8105 26 0.64,
8172 87 0.94,
8172 73 0.27,
8195 71 0.06,
8283 9 0.17,
8366 12 0.16,
8414 75 0.62,
8414 28 1.0,
8489 7 0.18,
8514 3 0.51,
8597 26 0.23,
8617 58 0.77,
8631 15 0.33,
8682 1 0.84,
8698 38 0.5,
8715 61 0.85,
8764 44 0.19,
8851 53 0.95,
8873 72 0.9,
