sequence with 50 event types 
(120,2922549,
<120 12 0.32,
155 29 0.48,
168 27 0.78,
214 12 0.73,
277 48 0.98,
311 32 0.81,
353 31 0.09,
355 49 0.43,
402 22 0.07,
456 5 0.34,
540 24 1.0,
618 41 0.29,
660 12 0.09,
675 42 0.82,
682 20 0.53,
714 21 0.9,
766 14 0.48,
811 46 0.99,
832 35 0.17,
878 49 0.26,
885 0 0.76,
917 40 0.06,
957 15 0.86,
968 7 0.23,
1010 42 0.09,
1057 40 0.63,
1122 20 0.04,
1189 4 0.67,
1257 15 0.11,
1263 30 0.07,
1291 44 0.47,
1293 47 0.57,
1338 40 0.35,
1347 34 0.11,
1381 7 0.49,
1384 34 0.28,
1392 21 0.15,
1419 32 0.26,
1499 40 0.58,
1516 7 0.97,
1603 35 0.69,
1644 46 0.53,
1649 3 0.26,
1683 26 0.24,
1702 11 0.01,
1728 4 0.61,
1742 26 1.0,
1800 23 0.96,
1808 41 0.13,
1816 12 0.56,
1822 21 0.62,
1827 6 0.93,
1916 47 0.77,
1954 18 0.62,
2039 49 0.55,
2105 34 0.06,
2108 33 0.1,
2143 1 0.54,
2196 34 0.63,
2243 26 0.41,
2312 44 0.64,
2382 2 0.4,
2399 23 0.5,
2475 4 0.24,
2519 27 0.88,
2541 19 0.67,
2545 7 0.18,
2612 0 0.96,
2683 45 0.28,
2761 42 0.58,
2786 44 0.68,
2820 38 0.55,
2827 41 0.13,
2901 17 0.76,
2977 48 0.94,
2997 22 0.64,
3019 25 0.46,
3042 1 0.34,
3069 11 0.32,
3141 14 0.32,
3207 45 0.23,
3275 34 0.37,
3276 35 0.02,
3319 25 0.87,
3372 21 0.35,
3461 19 0.9,
3514 49 0.6,
3540 49 0.77,
3620 42 0.44,
3658 32 0.31,
3722 48 0.91,
3799 18 0.42,
3862 44 0.08,
3874 18 0.12,
3874 25 0.57,
3893 15 0.79,
3964 12 0.1,
3968 25 0.79,
4032 47 0.95,
4105 15 0.45,
4177 25 0.52,
4246 7 0.16,
4301 32 0.93,
4351 39 0.34,
4409 43 0.45,
4480 20 0.89,
4492 24 0.52,
4498 46 0.31,
4538 2 0.26,
4561 40 0.24,
4647 29 0.79,
4736 17 0.78,
4757 5 0.72,
4777 17 0.8,
4794 16 0.49,
4818 3 0.3,
4896 20 0.31,
4962 35 0.11,
5048 13 0.36,
5058 23 0.89,
