sequence with 20 event types 
(120,87547,
<120 14 0.92,
195 3 0.42,
199 4 0.78,
241 12 0.22,
263 17 0.57,
301 6 0.51,
365 15 0.47,
417 7 0.97,
462 8 0.22,
516 6 0.62,
565 17 0.78,
638 14 0.88,
641 9 0.16,
718 14 0.85,
730 11 0.43,
769 0 0.77,
798 17 0.62,
872 5 0.83,
895 3 0.84,
984 4 0.85,
1050 4 0.29,
1130 5 0.57,
1170 9 0.97,
1234 13 0.34,
1276 18 0.14,
1277 0 0.79,
1279 1 0.86,
1293 8 0.47,
1375 4 0.31,
1429 4 0.21,
1483 13 0.27,
1521 17 0.33,
1531 1 0.57,
1537 16 0.85,
1545 14 0.31,
1600 6 0.36,
1607 6 0.63,
1669 6 0.58,
1757 4 0.35,
1764 11 0.06,
1780 6 0.91,
1819 8 0.75,
1892 6 0.88,
1959 18 0.71,
2002 8 0.79,
2065 19 0.34,
2146 14 0.94,
2183 3 0.18,
2215 4 0.42,
2216 3 0.21,
2224 0 0.78,
2313 11 0.14,
2383 11 0.31,
2400 9 0.02,
2460 19 0.33,
2544 0 0.44,
2628 2 0.58,
2709 19 0.04,
2730 17 0.35,
2784 3 0.87,
2842 9 0.65,
2843 1 0.16,
2930 19 0.07,
2949 5 0.34,
3018 14 0.43,
3105 6 0.5,
3192 19 0.06,
3263 11 0.86,
3323 18 0.76,
3399 14 0.54,
3427 2 0.53,
3454 2 0.76,
3526 14 0.8,
3602 2 0.2,
3676 18 0.09,
3711 8 0.45,
3736 8 0.16,
3804 1 0.67,
3809 10 0.91,
3891 9 0.79,
3894 3 0.72,
3973 12 0.66,
3973 0 0.08,
3973 7 0.56,
4011 10 0.49,
4036 5 0.21,
4051 6 0.15,
4072 18 0.32,
4145 3 0.78,
4231 8 0.39,
4279 8 0.73,
4319 19 0.42,
4350 1 0.03,
4383 12 0.81,
4438 13 0.72,
4473 5 0.29,
4547 12 0.33,
4597 17 0.1,
4631 6 0.31,
4713 19 0.47,
4770 3 0.54,
4792 13 0.54,
4815 3 0.43,
4819 3 0.44,
4837 8 0.83,
4850 16 0.33,
4906 1 0.36,
4914 13 0.9,
4943 1 0.52,
5026 6 0.05,
5060 5 0.65,
5116 11 0.05,
5168 16 0.58,
5246 2 0.77,
5249 3 0.06,
5270 2 0.94,
5354 1 0.64,
5439 4 0.95,
5484 5 0.48,
5491 9 0.12,
5497 14 0.88,
5521 10 0.89,
5581 4 0.97,
5663 2 0.81,
5704 16 1.0,
5761 18 0.12,
5841 17 0.92,
5866 14 0.72,
5907 13 0.13,
5934 17 0.75,
5953 12 0.35,
6031 16 0.11,
6105 9 0.51,
6106 0 0.06,
6111 9 0.99,
6150 5 0.74,
6153 10 0.54,
6154 18 0.06,
6177 19 0.04,
6208 14 0.89,
6245 14 0.38,
6323 11 0.29,
6331 8 0.39,
6332 5 0.12,
6334 13 0.43,
6384 7 0.87,
6444 9 0.69,
6506 9 0.78,
6550 18 0.8,
6638 4 0.45,
6686 6 0.18,
6709 6 0.29,
6740 17 0.27,
6785 6 0.54,
6861 10 0.89,
6875 6 0.79,
6941 18 0.96,
6966 12 0.83,
7005 17 0.4,
7010 3 0.43,
7029 14 0.93,
7077 15 0.75,
7124 15 0.34,
7137 17 0.93,
7161 10 0.25,
