sequence with 20 event types 
(120,1117940,
<120 15 0.74,
140 16 0.32,
148 9 0.52,
228 15 0.5,
300 11 0.15,
313 8 0.92,
377 3 0.86,
383 16 0.22,
422 5 0.98,
480 4 0.06,
507 10 0.09,
512 4 0.99,
586 1 0.64,
602 12 0.47,
661 12 0.35,
697 10 0.71,
768 3 0.17,
794 15 0.81,
814 19 0.61,
816 5 0.57,
857 5 0.71,
914 18 0.24,
956 14 0.96,
1023 10 0.71,
1102 11 0.25,
1113 2 0.36,
1191 1 0.24,
1237 4 0.27,
1286 16 0.87,
1320 1 0.35,
1333 9 0.71,
1392 16 0.12,
1437 10 0.81,
1492 0 0.25,
1509 11 0.33,
1591 13 0.8,
1649 15 0.76,
1703 12 0.71,
1786 5 0.91,
1851 10 0.68,
1858 18 0.25,
1897 14 0.32,
1970 2 0.15,
1990 14 0.57,
1992 2 0.1,
2049 10 1.0,
2070 12 0.81,
2144 4 0.87,
2217 2 0.75,
2255 8 0.71,
2272 3 0.61,
2295 1 0.73,
2341 7 0.36,
2421 2 0.62,
2485 2 0.58,
2507 6 0.35,
2578 10 0.86,
2602 12 0.77,
2658 12 0.54,
2736 11 0.89,
2755 7 0.11,
2827 7 0.98,
2897 7 0.12,
2936 4 0.51,
3007 17 0.02,
3096 14 0.44,
3152 6 0.41,
3161 4 1.0,
3170 1 0.51,
3251 18 0.85,
3299 6 0.83,
3352 10 0.86,
3381 14 0.34,
3415 9 0.92,
3458 6 0.26,
3502 16 0.29,
3505 13 0.42,
3523 3 0.93,
3596 14 0.2,
3629 17 0.52,
3644 2 0.5,
3705 7 0.81,
3716 17 0.42,
3721 14 0.71,
3775 17 0.96,
3809 18 0.62,
3866 11 0.8,
3897 6 0.73,
3929 18 0.57,
3963 4 0.97,
4019 10 0.18,
4086 6 0.89,
4170 5 0.66,
4245 7 0.69,
4300 18 0.3,
4309 13 0.34,
4358 0 0.96,
4430 10 0.89,
4500 0 0.52,
4516 6 0.64,
4554 5 0.43,
4576 18 0.46,
4646 4 0.23,
4734 10 0.73,
4821 18 0.14,
4906 10 0.16,
4977 4 0.6,
5066 1 0.68,
5145 9 0.02,
5173 19 0.43,
5176 12 0.87,
5263 9 0.42,
5319 18 0.5,
5376 9 0.39,
5465 1 0.49,
5497 18 0.92,
5553 0 0.71,
5553 11 0.77,
5575 2 0.46,
5592 2 0.55,
5625 18 0.67,
5628 8 0.84,
5712 9 0.57,
5737 4 0.52,
5788 14 0.38,
5798 6 1.0,
5846 10 0.41,
5930 7 0.83,
6009 18 0.13,
6018 5 0.28,
6064 11 0.35,
6119 17 0.68,
6138 8 0.22,
6162 15 0.54,
6199 9 0.51,
6234 12 0.75,
6316 5 0.92,
6354 12 0.11,
6433 19 0.74,
6452 6 0.75,
6469 14 0.66,
6525 14 0.35,
6584 16 0.1,
6609 17 1.0,
6625 13 0.82,
6685 19 0.7,
6697 3 0.04,
6750 5 0.12,
6817 4 0.44,
6884 9 0.63,
6913 10 0.72,
6923 17 0.57,
6992 11 0.21,
7023 11 0.37,
7060 4 0.14,
7126 13 0.09,
7150 14 0.73,
7203 1 0.19,
7211 14 0.84,
7295 6 0.92,
7380 12 0.64,
7464 0 0.61,
7511 0 0.73,
7528 4 0.52,
7602 11 0.78,
7642 16 0.24,
7717 6 0.51,
7766 19 0.04,
7842 16 0.62,
7876 16 0.41,
7905 0 0.46,
7962 2 0.14,
7976 6 0.56,
8005 12 0.53,
8025 12 0.14,
8089 10 0.52,
8109 16 0.38,
8146 18 0.73,
8213 13 0.42,
8242 4 0.67,
8321 10 0.32,
8344 10 0.03,
8410 2 0.75,
8486 19 0.85,
8525 16 0.44,
8568 7 0.55,
8634 13 0.3,
8652 5 0.17,
8701 17 1.0,
8719 6 0.73,
8746 6 0.34,
8751 1 0.52,
8774 17 0.26,
8774 11 0.14,
8856 11 0.2,
8922 10 0.31,
9004 4 1.0,
9074 4 0.27,
9117 7 0.24,
9183 15 0.68,
9193 4 0.44,
9220 7 0.2,
9261 11 0.86,
9304 10 0.5,
9366 9 0.71,
9367 13 0.26,
9367 15 0.66,
9444 10 0.44,
9447 9 0.11,
9500 12 0.27,
9550 5 0.79,
9562 11 0.93,
9601 4 0.72,
9655 5 0.72,
9736 15 0.7,
9813 6 0.16,
9835 14 0.45,
9882 7 0.5,
9942 17 0.66,
9997 19 0.14,
10048 2 0.78,
10106 19 0.94,
10171 8 0.61,
10232 1 0.09,
10256 18 0.66,
10300 5 0.54,
10306 17 0.78,
10321 7 0.56,
10356 2 0.8,
10418 15 0.6,
10459 2 0.99,
10488 11 0.33,
10568 18 0.65,
10623 6 0.39,
10680 12 0.68,
10758 1 0.12,
10834 16 0.49,
10883 0 0.07,
10900 5 0.3,
10907 0 0.15,
10948 13 0.31,
11031 10 0.26,
11111 8 0.04,
11185 0 0.98,
11215 2 0.44,
11245 15 0.17,
11297 7 0.83,
11307 9 0.76,
11332 19 0.2,
11377 1 0.79,
11434 7 0.49,
11509 0 0.93,
11573 14 0.73,
11621 12 0.85,
11694 16 1.0,
11725 16 0.38,
11746 12 0.94,
11769 13 0.35,
11838 9 0.98,
11902 5 0.9,
11946 9 0.46,
11961 9 0.47,
12001 6 0.63,
12054 14 0.09,
12107 16 0.66,
12176 11 0.14,
12178 12 0.88,
12188 1 0.8,
12236 7 0.58,
12268 17 0.78,
12301 10 0.61,
12333 12 0.8,
12414 4 0.3,
12454 4 0.26,
12527 12 0.9,
12591 17 0.54,
12608 9 0.09,
12675 1 0.67,
12754 11 0.98,
12839 8 0.34,
12877 15 0.66,
12940 13 0.09,
12985 3 0.43,
13008 7 1.0,
13044 14 0.53,
13106 15 0.36,
13146 17 0.49,
13215 17 0.5,
13239 12 0.38,
13252 0 0.64,
13300 8 0.12,
13344 10 0.19,
13355 5 0.09,
13371 11 0.56,
13441 17 0.14,
13507 0 0.56,
13551 7 0.37,
13623 1 0.59,
13664 3 0.53,
13690 0 0.98,
13729 4 0.96,
13804 9 0.73,
13822 8 0.1,
13859 4 0.51,
13909 12 0.33,
13998 17 0.31,
14060 12 0.36,
14094 3 0.17,
14175 12 0.77,
14211 14 0.64,
14257 6 0.24,
14281 8 0.25,
14287 16 0.28,
14312 16 0.03,
14366 5 0.46,
14401 7 0.61,
14411 4 0.11,
14482 14 0.63,
14555 5 0.99,
14558 7 0.2,
14623 6 0.44,
14681 8 0.92,
14701 8 0.78,
14721 15 0.8,
14771 19 0.49,
14804 10 0.41,
14886 10 0.45,
14905 16 0.2,
14963 9 0.71,
15047 7 0.86,
15102 2 0.84,
15112 11 0.13,
15128 18 0.37,
15139 6 0.31,
15171 6 0.67,
15181 1 0.78,
15255 3 0.64,
15340 11 0.95,
15417 2 0.32,
15461 0 0.71,
15488 15 0.98,
15575 11 0.21,
15601 8 0.87,
15688 18 0.98,
15709 8 0.68,
15710 19 0.26,
15716 3 0.12,
15794 12 0.33,
15860 10 0.13,
15876 3 0.73,
15911 6 0.79,
15924 13 0.37,
15991 3 0.03,
16062 15 0.34,
16142 19 0.66,
16170 2 0.2,
16191 3 0.16,
16273 18 0.21,
16361 10 0.46,
16385 4 0.94,
16389 0 0.49,
16437 3 0.27,
16476 17 0.52,
16561 6 0.36,
16633 11 0.83,
16639 17 0.73,
16708 7 0.2,
16797 3 0.11,
16801 12 0.94,
16823 5 0.53,
16878 7 0.52,
16963 5 0.96,
16984 16 0.78,
17002 0 0.08,
17083 11 0.52,
17136 4 0.86,
17202 3 0.62,
17241 9 0.91,
17270 0 0.95,
17330 1 0.78,
17339 18 0.7,
17339 13 0.51,
17372 7 0.32,
17433 3 0.86,
17445 5 0.05,
17468 7 0.1,
17549 15 0.56,
17552 18 0.77,
17635 19 0.58,
17697 15 0.7,
17762 16 0.39,
17829 10 0.03,
17829 11 0.44,
17859 15 0.86,
17930 14 0.38,
17949 4 0.3,
17982 19 0.57,
18019 1 0.04,
18019 0 0.4,
18036 8 0.95,
18081 13 0.99,
18138 18 0.77,
18180 15 0.63,
18208 2 0.63,
18275 15 0.24,
18295 3 0.57,
18381 4 0.62,
18405 16 0.07,
18477 13 0.16,
18484 7 0.1,
18567 6 0.22,
18616 9 0.66,
18687 0 0.41,
18730 12 0.8,
18744 10 0.12,
18820 14 0.51,
18858 4 0.08,
18923 10 0.12,
18948 10 0.64,
18960 16 0.86,
18966 1 0.8,
19033 14 0.36,
19092 18 0.32,
19101 17 0.11,
19176 1 0.59,
19251 13 0.07,
19288 19 0.15,
19372 18 0.25,
19372 2 0.06,
19400 11 0.41,
19401 18 0.99,
19451 0 0.84,
19502 2 0.49,
19517 12 0.54,
19571 13 0.71,
19610 7 0.56,
19661 2 0.05,
19670 10 0.98,
19684 5 0.08,
19766 6 0.8,
19836 12 0.15,
19844 4 0.86,
19893 1 0.92,
19958 19 0.95,
19978 10 0.5,
20032 9 0.72,
20053 8 0.14,
20116 14 0.41,
20134 4 0.48,
20183 10 0.98,
20209 18 1.0,
20257 16 0.11,
20295 14 0.18,
20372 2 0.92,
20403 19 0.99,
20473 8 0.57,
20537 3 0.77,
20541 14 0.8,
20544 13 0.6,
20594 17 0.53,
20682 13 0.41,
20682 18 0.63,
20688 18 1.0,
20774 18 0.83,
20792 18 0.22,
20880 3 0.92,
20936 6 0.82,
20967 12 0.08,
21051 12 0.5,
21107 17 0.13,
21189 6 0.24,
21242 13 0.79,
21263 17 0.91,
21267 4 0.23,
21297 11 0.91,
21377 1 0.45,
21459 13 0.34,
21539 1 0.41,
21558 13 0.2,
21614 0 0.47,
21680 7 0.56,
21736 13 0.09,
21768 15 0.42,
21805 16 0.03,
21888 4 0.45,
21936 11 0.04,
21953 17 0.87,
22014 8 0.17,
22092 9 0.5,
22124 6 0.59,
22198 1 0.84,
22201 16 0.13,
22218 1 0.99,
22293 4 0.86,
22380 8 0.45,
22467 10 0.12,
22528 12 0.43,
22549 0 0.48,
22593 9 0.97,
22629 19 0.8,
22675 5 0.6,
22699 3 0.24,
22700 18 0.02,
22721 7 0.02,
22735 6 0.14,
22822 10 0.64,
22859 1 0.44,
22892 13 0.55,
22896 11 0.22,
22945 6 0.85,
22961 4 0.71,
22967 14 0.18,
23037 5 0.18,
23081 3 0.09,
23089 11 0.37,
23125 6 0.76,
23195 3 0.02,
23205 11 0.26,
23219 17 0.44,
23219 16 0.84,
23305 5 0.03,
23375 16 0.13,
23379 2 0.93,
23395 11 0.55,
23472 14 0.22,
23513 11 0.7,
23554 19 0.19,
23614 19 0.98,
23662 5 0.5,
23703 6 0.89,
23777 16 0.2,
23837 16 0.45,
23897 9 0.54,
23951 2 0.97,
24015 8 0.38,
24069 2 0.66,
24116 3 0.21,
24181 0 0.49,
24241 5 0.85,
24295 7 0.19,
24325 9 0.27,
24395 19 0.05,
24414 16 0.73,
24461 10 0.63,
24525 14 0.42,
24592 0 0.58,
24653 4 0.36,
24668 6 0.21,
24746 1 0.49,
24765 13 0.19,
24770 4 0.79,
24797 15 0.81,
24862 10 0.65,
24896 10 0.99,
24896 1 0.71,
24917 3 0.98,
24952 4 0.75,
