sequence with 50 event types 
(120,1512846,
<120 12 0.92,
126 36 0.98,
159 14 0.7,
175 16 0.03,
241 13 0.1,
243 4 0.96,
273 2 0.13,
295 26 0.96,
339 37 0.88,
367 2 0.22,
384 17 0.17,
428 26 0.4,
456 7 0.78,
516 20 0.37,
555 34 0.31,
612 13 0.75,
629 1 0.96,
697 4 0.19,
731 45 0.82,
788 26 0.84,
826 1 0.07,
910 34 0.31,
991 16 0.7,
1000 7 0.45,
1051 48 0.46,
1137 30 0.83,
1160 30 0.64,
1172 18 0.16,
1251 22 0.68,
1322 22 0.14,
1408 15 0.25,
1454 25 0.26,
1509 27 0.21,
1552 28 0.66,
1611 49 0.64,
1699 23 0.63,
1773 21 0.42,
1819 16 0.59,
1902 4 0.47,
1931 17 0.12,
2006 36 0.15,
2026 49 0.94,
2046 35 1.0,
2124 39 0.48,
2142 47 0.93,
2183 32 0.53,
2231 45 0.32,
2269 27 0.95,
2284 35 0.55,
2311 28 0.69,
2332 11 0.41,
2388 4 0.42,
2436 27 0.58,
2466 23 0.06,
2497 26 0.08,
2567 13 0.88,
2601 42 0.16,
2685 17 0.28,
2736 44 0.58,
2814 24 0.76,
2886 45 0.01,
2897 20 0.57,
2979 2 0.66,
3007 37 0.38,
3040 28 0.22,
3078 27 0.14,
3093 22 0.84,
3176 43 0.58,
3210 11 0.33,
3299 10 0.65,
3329 6 0.14,
3416 9 0.36,
3416 41 0.11,
3424 38 0.9,
3442 49 0.23,
3484 0 0.72,
3492 43 0.12,
3502 46 0.94,
3523 15 0.3,
3599 29 0.96,
3602 16 0.21,
3660 27 0.88,
3724 13 0.63,
3770 3 0.91,
3853 38 0.4,
3879 15 0.5,
3921 3 0.47,
3988 29 0.49,
4034 14 0.98,
4081 5 0.91,
4125 8 0.67,
4184 12 0.15,
4272 11 0.42,
4310 28 0.14,
4395 2 0.07,
4459 36 0.69,
4513 18 0.6,
4517 15 0.73,
4539 39 0.53,
4609 19 0.04,
4682 19 0.99,
4737 37 0.8,
4772 16 0.53,
4786 48 0.36,
4856 17 0.62,
4899 25 0.54,
4965 13 0.96,
5007 48 0.93,
5008 18 0.6,
5036 23 0.95,
5038 38 0.53,
5113 38 1.0,
5191 25 0.28,
5226 41 0.46,
5230 24 0.05,
5230 1 0.86,
5297 44 0.53,
5361 20 0.61,
5393 48 0.7,
5459 29 0.94,
5475 38 0.62,
5542 39 0.92,
5572 8 0.54,
5631 25 0.76,
5706 43 0.72,
5738 10 0.44,
5803 8 0.33,
5861 24 0.21,
5949 7 0.6,
6019 27 0.28,
6087 48 0.75,
6137 10 0.41,
6161 11 0.23,
6227 21 0.01,
6242 7 0.65,
6319 49 0.09,
6399 0 0.66,
6453 11 0.18,
6479 37 0.45,
6515 34 0.05,
6553 5 0.4,
6573 35 0.17,
6633 49 0.63,
6665 35 0.01,
6752 1 0.53,
6833 38 0.39,
6908 1 0.22,
6984 9 0.69,
7008 6 0.01,
7073 27 0.17,
7085 19 0.6,
7137 5 0.42,
7190 15 0.22,
7222 27 0.26,
7272 3 0.1,
7298 49 0.52,
7343 3 0.24,
7417 49 1.0,
7457 29 0.94,
7486 29 0.58,
7523 29 0.6,
7577 41 0.96,
7632 31 0.55,
7664 23 0.94,
7686 36 0.11,
7709 12 0.86,
7744 21 0.7,
7795 28 0.54,
7882 27 0.81,
7953 13 0.05,
8005 44 0.16,
8033 34 0.09,
8097 21 0.65,
8120 17 0.09,
8166 48 0.98,
8191 30 0.76,
8256 48 0.43,
8267 29 0.24,
8293 6 0.53,
8320 35 0.94,
8338 16 0.11,
8397 41 0.74,
8407 22 0.23,
8446 16 0.03,
8505 48 0.45,
8505 47 0.24,
8575 23 0.14,
8584 20 0.37,
8587 46 0.83,
8603 21 0.53,
8669 46 0.05,
8740 48 0.79,
8791 33 0.04,
8834 24 0.11,
8893 17 0.39,
8941 44 0.65,
8985 47 0.68,
9006 10 0.17,
9028 39 0.98,
9046 31 0.85,
9131 45 0.88,
9159 10 0.5,
9176 44 0.97,
9197 32 0.39,
9278 0 0.2,
9360 25 0.05,
9364 26 0.36,
9408 36 0.2,
9480 46 0.66,
9542 3 0.7,
9602 1 0.22,
9688 1 0.87,
9702 8 0.69,
9724 37 0.84,
9732 5 0.39,
9750 9 0.49,
9835 17 0.79,
9884 17 0.38,
9886 19 0.26,
9958 33 0.12,
10017 34 0.03,
10097 40 0.5,
10176 25 0.81,
10232 9 0.18,
10291 29 0.49,
10294 48 0.48,
10361 1 0.89,
10375 3 0.42,
10396 33 0.03,
10462 40 0.81,
10493 4 0.93,
10499 36 0.54,
10551 20 0.89,
10582 41 0.52,
10625 22 0.69,
10709 15 0.02,
10763 40 0.42,
10764 6 0.35,
10825 13 0.87,
10849 10 0.1,
10889 36 0.8,
10909 18 0.42,
10909 47 0.75,
10974 30 0.13,
11022 9 0.85,
11035 16 0.47,
11040 19 0.26,
11058 44 0.02,
11138 31 0.08,
11211 25 0.58,
11238 36 0.94,
11300 15 0.52,
11339 17 0.55,
11360 11 0.9,
11376 38 0.83,
11462 37 0.63,
11498 48 0.05,
11547 6 0.64,
11553 26 0.73,
11605 28 0.44,
11650 7 0.51,
11732 2 0.83,
11821 18 0.53,
11844 12 0.09,
11871 16 0.24,
11895 22 0.48,
11963 39 0.83,
12041 24 0.5,
12067 14 0.3,
12075 38 0.65,
12147 37 0.11,
12229 5 0.86,
12244 10 0.35,
12327 3 0.08,
12329 20 0.33,
12341 40 0.83,
12382 24 0.86,
12441 41 0.8,
12529 43 0.49,
12543 42 0.54,
12559 32 0.34,
12591 32 0.42,
12619 39 0.98,
12636 17 0.61,
12646 22 1.0,
12683 45 0.26,
12747 7 0.04,
12811 37 0.1,
12839 18 0.94,
12846 6 0.69,
12913 33 0.87,
12949 30 0.8,
13027 19 0.31,
13068 27 0.77,
13123 44 0.85,
13136 41 0.71,
13160 32 0.09,
13174 20 0.13,
13232 40 0.62,
13267 28 0.74,
13332 41 0.76,
13337 22 0.69,
13348 38 0.59,
13402 28 0.67,
13456 16 0.99,
13492 31 0.66,
13530 39 0.76,
13611 6 0.77,
13624 14 0.25,
13688 12 0.14,
13774 14 0.32,
13802 31 0.09,
13847 15 0.83,
13911 24 0.89,
13956 10 0.07,
14018 5 0.24,
14033 3 0.79,
14104 36 0.95,
14121 2 0.67,
14133 40 0.33,
14150 48 0.4,
14155 17 0.16,
14211 16 0.98,
14265 40 0.42,
14295 23 0.19,
14303 39 0.26,
14355 20 0.95,
14374 6 0.41,
14435 8 0.09,
14485 45 0.87,
14553 31 0.23,
14571 0 0.27,
14636 17 0.3,
14648 46 0.09,
14664 6 0.34,
14715 23 0.81,
14773 24 0.03,
14841 43 0.06,
14867 3 0.51,
14924 28 0.01,
14962 6 0.27,
14969 29 0.17,
15022 30 0.14,
15106 21 0.46,
15150 13 0.33,
15213 34 0.17,
15245 1 0.75,
15305 34 0.96,
15326 13 0.42,
15370 7 0.69,
15387 3 0.58,
15432 12 0.83,
15512 28 0.77,
15585 27 0.24,
15624 44 0.14,
15712 11 0.16,
15756 4 0.52,
