sequence with 20 event types 
(120,844349,
<120 1 0.27,
143 6 0.99,
206 14 0.83,
260 1 0.98,
290 12 0.08,
307 19 0.01,
361 5 0.32,
379 19 0.77,
461 15 0.42,
491 17 0.76,
546 15 0.41,
549 14 0.88,
568 16 0.99,
616 10 0.39,
643 18 0.49,
697 6 0.45,
768 6 0.26,
795 9 0.5,
837 11 0.65,
918 9 0.29,
967 9 0.75,
979 15 0.88,
979 17 0.46,
1064 16 0.46,
1134 5 0.99,
1189 19 1.0,
1235 14 0.57,
1295 7 0.53,
1348 5 0.5,
1406 14 0.83,
1442 11 0.33,
1442 7 0.32,
1482 4 0.56,
1529 5 0.58,
1581 7 0.55,
1614 7 0.7,
1688 0 0.29,
1735 6 0.72,
1775 4 0.29,
1803 15 0.9,
1811 15 0.7,
1891 9 0.92,
1940 19 0.45,
2001 4 0.93,
2044 9 0.63,
2111 15 0.64,
2178 9 0.09,
2207 2 0.68,
2220 5 0.48,
2292 13 0.33,
2298 11 0.94,
2331 10 0.57,
2366 1 0.77,
2370 18 0.78,
2405 0 0.67,
2462 7 0.83,
2476 10 0.73,
2532 2 0.31,
2585 11 0.56,
2605 3 0.84,
2674 18 0.41,
2755 11 0.29,
2841 11 0.98,
2923 6 0.66,
2936 18 0.53,
3018 7 0.04,
3104 8 0.87,
3151 12 0.12,
3233 8 0.99,
3251 14 0.9,
3303 13 0.89,
3353 16 0.77,
3382 16 0.87,
3424 0 0.13,
3438 11 0.45,
3508 14 0.68,
3581 16 0.77,
3649 14 0.13,
3688 7 0.84,
3772 19 0.77,
3816 5 0.92,
3834 6 0.72,
3847 15 0.91,
3863 10 0.69,
3876 6 0.5,
3939 11 1.0,
4014 19 0.66,
4084 11 0.67,
4137 18 0.61,
4208 7 0.89,
4272 4 0.91,
4272 12 0.74,
4302 9 0.15,
4345 14 0.46,
4428 2 0.59,
4446 4 0.08,
4463 16 0.48,
4488 2 0.74,
4552 16 1.0,
4641 8 0.24,
4684 4 0.22,
4707 15 0.09,
4767 6 0.46,
4793 15 0.99,
4870 8 0.08,
4951 13 0.86,
4977 14 0.83,
5014 12 0.35,
5037 13 0.5,
5095 18 0.72,
5145 1 0.76,
5168 14 0.66,
5237 6 0.19,
5248 15 0.88,
5336 11 0.79,
5355 13 0.49,
5384 5 0.25,
5399 15 0.05,
5417 12 0.69,
5476 1 0.91,
5477 9 0.71,
5512 5 0.39,
5563 10 0.4,
5617 3 0.4,
5684 11 0.29,
5766 16 0.32,
5848 17 0.73,
5862 5 0.89,
5897 14 0.15,
5910 5 0.41,
5928 0 0.9,
5928 13 0.3,
5961 19 0.34,
5981 11 0.83,
6047 3 0.21,
6115 2 0.08,
6171 18 0.8,
6192 8 0.14,
6220 4 0.87,
6231 9 0.86,
6255 14 0.78,
6301 16 0.59,
6360 13 0.92,
6412 18 0.09,
6444 13 0.24,
6502 9 0.74,
6503 5 0.73,
6547 6 0.68,
6605 16 0.47,
6638 14 0.57,
6713 13 0.72,
6763 0 0.48,
6803 17 0.67,
6814 11 0.41,
6844 15 0.67,
6929 19 0.75,
7007 10 0.38,
7057 15 0.35,
7077 4 0.7,
7134 13 0.87,
7151 8 0.13,
7178 18 0.94,
7205 11 0.17,
7279 6 0.03,
7323 18 0.21,
7394 12 0.01,
7479 13 0.45,
7510 3 0.76,
7564 18 0.85,
7593 16 0.41,
7655 19 0.2,
7716 9 0.03,
7748 10 0.26,
7763 4 0.66,
7852 1 0.31,
7935 1 0.97,
7937 9 1.0,
8025 17 0.93,
8032 16 0.85,
8032 4 0.11,
8056 11 0.09,
8120 3 0.88,
8165 15 0.77,
8172 15 0.74,
8216 8 0.79,
8301 2 0.56,
8344 12 0.84,
8362 0 0.92,
8433 7 0.93,
8469 11 0.11,
8513 8 0.43,
8551 16 0.72,
8612 0 0.61,
8668 9 0.53,
8727 8 0.3,
8790 5 0.12,
8797 17 0.72,
8852 5 0.56,
8915 14 0.08,
8920 3 0.43,
8957 8 0.62,
9020 9 0.74,
9098 14 0.67,
9111 15 0.22,
9191 17 0.29,
9193 10 0.33,
