sequence with 50 event types 
(120,314767,
<120 46 0.62,
127 20 0.83,
188 47 0.23,
269 39 0.55,
269 35 0.23,
329 25 0.53,
413 15 0.31,
466 25 0.1,
466 10 0.14,
535 44 0.21,
559 20 0.9,
643 32 0.37,
674 1 0.31,
687 15 0.66,
727 5 0.36,
781 25 0.02,
818 45 0.78,
903 21 0.58,
963 6 0.93,
989 39 0.17,
1034 18 0.14,
1085 45 0.34,
1144 39 0.32,
1174 40 0.53,
1217 14 0.88,
1263 7 0.5,
1287 28 0.51,
1353 19 0.66,
1407 31 0.18,
1490 29 0.98,
1571 10 0.28,
1657 33 0.46,
1744 35 0.57,
1831 21 0.99,
1837 5 0.02,
1861 37 0.28,
1893 49 0.66,
1964 21 0.78,
2028 42 0.91,
2055 23 0.97,
2105 29 0.29,
2177 46 0.61,
2225 26 0.04,
2237 46 0.81,
2271 22 0.72,
2334 3 0.07,
2415 45 0.81,
2419 11 0.91,
2500 46 0.16,
2554 24 1.0,
2606 1 0.11,
2643 14 0.16,
2708 17 0.36,
2747 4 0.32,
2820 1 0.8,
2857 5 0.66,
2918 47 0.43,
2933 34 0.88,
2972 27 0.87,
2972 0 0.69,
3021 23 0.79,
3075 39 0.32,
3133 25 0.59,
3138 36 0.32,
3223 41 0.95,
3291 37 0.99,
3346 0 0.94,
3373 7 0.63,
3422 47 0.07,
3486 4 0.56,
3503 41 0.51,
3575 21 0.61,
3606 23 0.48,
3637 32 0.14,
3669 12 0.55,
3741 49 0.55,
3797 12 0.13,
3867 21 0.87,
3896 13 0.33,
3926 6 0.83,
4013 12 0.33,
4048 22 0.56,
4059 16 0.71,
4095 28 0.72,
4097 22 0.63,
4105 11 0.79,
4125 22 0.09,
4126 40 0.61,
4128 25 0.48,
4182 38 0.26,
4270 8 0.5,
4290 40 0.05,
4357 1 0.12,
4416 19 0.34,
4416 43 0.78,
4464 6 0.52,
4502 37 0.38,
4547 24 0.81,
4557 25 0.82,
4571 30 0.84,
4576 46 0.54,
4624 27 0.94,
4661 43 0.11,
4662 44 0.54,
4667 30 0.84,
4675 7 0.06,
4743 9 0.62,
4793 33 0.46,
4829 5 0.09,
4830 13 0.87,
4885 18 0.65,
4938 45 0.16,
4976 49 1.0,
5036 31 0.61,
5045 33 0.42,
5100 11 0.88,
5107 22 0.85,
5138 20 0.43,
