sequence with 100 event types 
(120,442474,
<120 96 0.45,
160 39 0.04,
226 39 0.51,
265 7 0.02,
333 74 0.14,
388 11 0.3,
390 26 0.4,
417 87 0.09,
496 71 0.01,
519 40 0.95,
596 78 0.31,
675 36 0.27,
749 58 0.08,
822 92 0.63,
827 85 0.21,
850 87 0.62,
875 53 0.18,
886 7 0.1,
913 99 0.25,
949 37 0.31,
1008 38 0.71,
1096 68 0.44,
1109 33 0.28,
1168 83 0.58,
1221 36 0.79,
1233 26 0.72,
1251 76 0.17,
1300 30 0.63,
1357 6 0.49,
1408 37 0.67,
1478 67 0.47,
1504 0 0.88,
1524 41 0.01,
1579 80 0.23,
1663 29 0.57,
1723 14 0.07,
1798 91 0.42,
1833 1 0.7,
1833 97 0.39,
1910 87 0.93,
1981 39 0.03,
2008 86 0.97,
2039 6 0.19,
2039 8 0.78,
2092 8 0.3,
2150 87 0.36,
2221 48 0.86,
2252 61 0.91,
2315 64 0.79,
2351 12 0.38,
2393 26 0.33,
2450 26 0.03,
2496 19 0.31,
2515 82 0.47,
2578 65 0.05,
2625 21 0.3,
2666 43 0.69,
2684 68 0.63,
2725 59 0.87,
2789 89 0.36,
2876 97 0.78,
2920 50 0.64,
2934 55 0.72,
2962 82 0.46,
2982 4 0.82,
2995 23 0.1,
3081 3 0.16,
3168 79 0.63,
3252 12 0.04,
3300 24 0.43,
3334 86 0.37,
3418 2 0.95,
3443 24 0.28,
3502 83 0.48,
3565 91 0.23,
3586 63 0.1,
3632 77 0.63,
3655 1 0.04,
3670 53 0.36,
3749 4 0.93,
3778 32 0.41,
3796 30 0.25,
3857 46 0.97,
3906 69 0.66,
3980 16 0.41,
4040 68 0.17,
4100 64 0.46,
4124 24 0.63,
4202 94 0.18,
4218 6 0.82,
4240 48 0.24,
4243 85 0.77,
4328 49 0.2,
4395 36 0.76,
4479 8 0.1,
4483 11 0.82,
4570 29 0.89,
4637 98 0.63,
4648 95 0.15,
4721 99 0.65,
4723 5 0.07,
4744 80 0.62,
4756 22 0.38,
4771 91 0.83,
4795 31 0.07,
4858 59 0.93,
4859 81 0.77,
4893 14 0.91,
4964 11 0.51,
5006 91 0.29,
5043 39 0.79,
5104 58 0.52,
5192 6 0.26,
5275 53 0.07,
5311 91 0.14,
