sequence with 100 event types 
(120,1201380,
<120 27 0.48,
207 93 0.39,
208 51 0.85,
291 48 0.69,
326 1 0.49,
370 2 0.37,
443 73 0.18,
526 91 0.82,
541 7 0.43,
597 35 0.9,
675 82 0.53,
683 12 0.29,
767 5 0.88,
774 25 0.99,
830 84 0.56,
834 12 0.36,
920 42 0.31,
928 44 0.55,
935 65 0.91,
998 25 0.27,
1053 27 0.58,
1129 2 1.0,
1161 26 0.07,
1228 19 0.29,
1291 31 0.41,
1340 48 0.46,
1361 47 0.09,
1388 32 0.14,
1474 13 0.4,
1476 5 0.38,
1505 65 0.44,
1545 96 0.98,
1589 88 0.3,
1616 5 0.2,
1640 45 0.29,
1667 87 0.1,
1727 69 0.57,
1763 11 0.64,
1763 86 0.95,
1789 74 0.51,
1813 37 0.89,
1879 10 0.9,
1909 81 0.68,
1910 56 0.27,
1921 95 0.88,
1975 9 0.7,
2045 30 0.79,
2091 57 0.46,
2116 53 0.65,
2139 19 0.06,
2205 56 0.2,
2279 14 0.41,
2316 33 0.56,
2398 87 0.04,
2479 42 0.43,
2518 5 0.67,
2565 36 0.46,
2587 57 0.75,
2626 84 0.79,
2649 87 0.88,
2666 49 0.07,
2710 29 0.16,
2783 87 0.06,
2800 69 0.52,
2812 29 1.0,
2861 86 0.1,
2864 4 0.64,
2908 90 0.17,
2987 31 0.39,
2991 55 0.18,
3007 58 0.52,
3055 6 0.54,
3134 90 0.84,
3155 39 0.25,
3155 48 0.56,
3195 51 0.35,
3205 87 0.52,
3245 82 0.98,
3269 70 0.06,
3320 21 0.43,
3344 91 0.53,
3395 52 0.14,
3453 36 0.47,
3515 42 0.32,
3549 51 0.05,
3604 92 0.24,
3647 7 0.93,
3647 9 0.95,
3720 96 0.4,
3756 48 0.77,
3763 5 0.57,
3838 36 0.65,
3855 49 0.35,
3922 25 0.5,
3948 74 0.82,
3988 8 0.08,
4041 57 0.82,
4083 59 0.91,
4089 22 0.81,
4167 75 0.32,
4211 88 0.57,
4291 55 0.75,
4361 73 0.36,
4434 66 0.46,
4436 12 0.22,
4462 79 0.35,
4536 17 0.65,
4614 16 0.85,
4683 45 0.37,
4698 90 0.39,
4751 5 0.37,
4811 96 0.09,
4863 78 0.03,
4924 3 0.03,
4991 44 0.18,
4992 74 0.46,
5029 94 0.31,
5057 17 0.57,
5145 55 0.54,
5183 77 0.69,
5256 90 0.3,
5343 74 0.91,
5417 62 0.21,
5477 10 0.23,
5486 92 0.17,
5513 96 0.2,
5536 26 0.76,
5576 1 0.3,
5576 98 0.89,
5626 57 0.25,
5665 70 0.82,
5680 3 0.58,
5699 94 0.72,
5716 43 0.11,
5791 29 0.25,
5841 8 0.92,
5856 58 0.2,
5894 8 0.59,
5928 72 0.5,
5964 16 0.39,
6036 95 0.6,
6083 86 0.15,
6140 29 0.11,
6185 32 0.31,
6209 48 0.98,
6256 5 0.78,
6307 35 0.83,
6348 56 0.59,
6378 6 0.42,
6452 67 0.33,
6510 24 0.11,
6547 56 0.34,
6554 10 0.77,
6592 60 0.73,
6656 61 0.41,
6731 70 0.07,
6769 7 0.22,
6781 32 0.21,
6849 95 0.83,
6870 61 0.37,
6929 10 0.8,
6967 34 0.83,
7052 4 0.45,
7058 27 0.32,
7070 40 0.87,
7121 22 0.03,
7148 52 0.3,
7215 0 0.57,
7277 38 0.52,
7289 16 0.03,
7302 94 0.21,
7365 97 0.96,
7425 38 0.13,
7451 70 0.43,
7525 82 0.88,
7576 49 0.31,
7584 15 0.15,
7610 41 0.19,
7647 47 0.19,
7727 16 0.21,
7779 0 0.29,
7821 61 0.82,
7828 46 0.06,
7857 0 0.82,
7905 74 0.86,
7911 65 0.26,
7918 67 0.82,
7947 85 0.06,
8003 49 0.78,
8012 6 0.56,
8032 3 0.3,
8114 3 0.9,
8194 16 0.34,
8228 2 0.1,
8315 93 0.07,
8315 60 0.34,
8316 55 0.16,
8379 39 0.53,
8446 56 0.2,
8477 85 0.31,
8537 83 0.09,
8617 25 0.28,
