sequence with 50 event types 
(120,266076,
<120 30 0.03,
152 29 0.23,
199 11 0.98,
220 17 0.94,
236 44 0.87,
266 13 0.71,
304 6 0.45,
368 23 0.61,
414 13 0.93,
470 11 0.65,
526 38 0.85,
552 32 0.63,
559 21 0.29,
600 47 1.0,
662 47 0.6,
738 48 0.65,
824 27 0.35,
845 22 0.76,
877 30 0.35,
940 26 0.55,
970 48 0.55,
985 3 0.16,
1037 7 0.54,
1112 31 0.72,
1119 12 0.47,
1147 1 0.57,
1162 15 0.9,
1244 42 0.24,
1281 0 0.82,
1352 45 0.91,
1414 28 0.95,
1450 44 0.91,
1495 29 0.94,
1506 19 0.18,
1591 26 0.52,
1678 40 0.74,
1741 43 0.56,
1820 5 0.78,
1896 10 0.59,
1967 31 0.02,
1999 26 0.29,
2009 24 0.07,
2050 4 0.36,
2067 33 0.71,
2118 43 0.76,
2147 1 0.8,
2234 1 0.72,
2269 35 0.31,
2317 43 0.33,
2363 28 0.61,
2448 22 0.77,
2524 6 1.0,
2553 40 0.5,
2612 5 0.78,
2644 18 0.6,
2724 22 0.15,
2793 39 0.29,
2824 24 0.36,
2825 22 0.21,
2858 34 0.66,
2872 32 0.76,
2961 22 0.26,
3020 49 0.93,
3076 27 0.37,
3113 28 0.21,
3156 0 0.9,
3206 28 0.44,
3252 24 0.44,
3305 19 1.0,
3384 30 0.69,
3425 26 0.37,
3479 33 0.77,
3546 41 0.83,
3632 8 0.14,
3684 15 0.04,
3746 9 0.06,
3759 27 0.06,
3760 27 0.32,
3786 13 0.68,
3859 4 0.87,
3892 28 0.99,
3961 39 0.62,
4045 0 0.03,
4068 14 0.03,
4070 22 0.24,
4114 8 0.9,
4169 41 1.0,
4193 1 0.09,
4198 41 0.15,
4286 37 0.05,
4336 32 0.17,
4381 34 0.55,
4390 27 0.72,
4402 41 0.1,
4472 2 0.45,
4492 22 0.82,
4581 25 0.84,
4628 19 0.02,
4677 16 0.25,
4746 13 0.91,
4805 14 0.71,
4805 41 0.25,
4834 17 0.93,
4875 27 0.11,
4910 1 0.87,
4951 18 0.97,
4974 4 0.4,
5035 9 0.51,
5076 21 0.87,
5094 35 0.04,
5094 49 0.87,
5139 16 0.95,
5212 35 0.68,
5234 41 0.46,
5251 46 0.31,
5310 37 0.12,
5333 30 0.9,
5380 0 0.88,
5407 22 0.33,
5431 34 0.29,
5503 44 0.27,
5535 21 0.58,
5574 39 0.79,
5577 14 0.35,
5638 29 0.53,
5689 26 0.36,
5739 31 0.58,
5769 4 0.38,
5816 25 0.5,
5859 0 0.96,
5942 35 0.15,
5993 21 0.24,
6011 37 0.12,
6047 28 0.01,
6110 18 0.23,
6121 46 0.02,
6174 20 0.68,
6250 36 0.67,
6308 39 0.21,
6314 28 0.45,
6369 25 0.55,
6445 26 0.07,
6475 0 0.45,
6506 42 0.78,
6534 26 0.75,
6594 40 0.15,
6658 28 0.06,
6699 21 0.57,
6717 35 0.32,
6806 32 0.19,
6875 24 0.82,
6939 32 0.39,
7025 5 0.58,
7081 22 0.71,
7161 35 0.83,
7215 6 0.37,
7264 9 0.94,
7310 11 0.21,
7316 25 0.89,
7386 38 0.66,
7460 10 0.02,
7530 22 0.4,
7618 18 0.05,
7663 1 0.19,
7716 17 0.99,
7799 15 0.36,
7828 37 0.55,
7853 17 0.86,
7864 10 0.84,
7922 36 0.25,
7927 28 0.37,
8005 18 0.69,
8054 5 0.43,
8123 26 0.67,
8184 41 0.63,
8223 15 0.24,
8239 20 0.71,
8240 25 0.27,
8308 21 0.73,
8321 23 0.57,
8374 25 0.08,
8417 3 0.32,
8488 48 0.46,
8493 0 0.2,
8511 19 0.69,
8587 3 0.5,
8649 7 0.34,
8688 40 0.17,
8737 10 0.44,
8765 18 0.21,
8837 15 0.39,
8874 21 0.36,
8937 13 0.13,
8972 14 0.17,
9059 38 0.92,
9138 29 0.01,
9140 14 0.05,
9195 21 0.11,
9199 8 0.22,
9217 47 0.3,
9262 34 0.79,
9289 22 0.75,
9333 31 0.03,
9383 14 0.51,
9438 21 0.21,
9475 48 0.05,
9558 10 0.23,
9565 4 0.04,
9621 3 0.52,
9657 40 0.39,
9668 38 0.7,
9755 25 0.66,
9764 3 0.81,
9850 2 0.81,
9920 33 0.4,
9979 42 0.29,
10042 2 0.04,
10073 6 0.04,
10094 26 0.44,
10130 3 0.34,
10130 7 0.39,
10202 38 0.71,
10268 27 0.67,
10340 26 0.09,
10391 18 0.46,
10428 7 0.26,
10441 23 0.33,
10447 2 0.41,
10500 45 0.92,
10543 44 0.14,
10608 21 0.56,
10670 8 0.5,
10700 6 0.58,
10711 20 0.58,
10744 48 1.0,
10805 20 0.98,
10843 18 0.72,
10926 0 0.37,
10942 42 0.47,
10945 43 0.27,
11033 6 0.27,
11063 21 0.76,
11132 26 0.47,
11203 14 0.32,
11207 34 0.63,
11222 14 0.61,
11249 2 0.46,
11278 39 0.76,
11297 25 0.36,
11312 34 0.48,
11312 16 0.27,
11328 4 0.36,
11338 30 0.31,
11426 33 0.5,
11480 8 0.31,
11485 24 0.57,
11513 9 0.78,
11592 4 0.18,
11673 30 0.32,
11674 45 0.88,
11720 22 0.21,
11756 39 0.38,
11781 1 0.14,
11808 48 0.51,
11817 17 0.01,
11850 40 0.18,
11905 7 0.36,
11965 11 0.6,
12054 31 0.84,
12090 20 0.03,
12152 23 0.99,
12157 31 0.06,
12177 33 0.04,
12190 44 0.27,
12247 27 0.1,
12274 24 0.89,
12294 24 0.02,
12315 41 0.69,
12384 33 0.07,
12399 33 0.28,
12435 19 0.32,
12515 34 0.26,
12528 23 0.32,
12592 9 0.89,
12658 44 0.48,
12745 38 0.73,
12786 1 0.58,
12873 3 0.87,
12913 37 0.48,
12988 8 0.46,
13009 40 0.41,
13097 36 0.15,
13164 48 0.98,
13203 23 0.05,
13217 11 0.25,
13282 4 0.96,
13286 16 0.87,
13344 45 0.88,
13420 20 0.34,
13502 41 0.04,
13502 45 0.71,
13547 13 0.2,
13549 3 0.14,
13600 34 0.63,
13666 15 0.98,
13728 39 0.57,
13793 47 0.93,
13827 33 0.7,
13842 44 0.76,
13886 34 0.88,
13932 38 0.32,
13988 25 0.41,
14024 36 0.45,
14078 2 0.62,
14117 7 0.87,
14204 32 0.18,
14235 3 0.79,
14248 41 0.05,
14291 42 0.31,
14324 12 0.13,
14365 3 0.33,
14425 17 0.52,
14469 8 0.97,
14526 34 0.98,
14592 35 0.33,
14615 40 0.09,
14692 9 0.61,
14734 30 0.95,
14769 4 0.5,
14822 32 0.01,
14824 4 0.48,
14840 22 0.27,
14884 31 0.23,
14900 5 0.63,
14944 22 0.53,
15010 7 0.47,
15035 21 0.69,
15062 8 0.59,
15103 42 0.48,
15172 32 0.45,
15216 25 0.25,
15274 31 0.94,
15358 1 0.29,
15432 36 0.11,
15489 28 0.37,
15503 48 0.34,
15538 34 0.78,
15616 40 0.76,
15638 2 0.82,
15688 12 0.03,
15692 19 0.09,
15764 10 0.33,
15807 48 0.43,
15872 25 0.69,
15899 24 0.76,
15924 32 0.18,
15963 26 0.34,
16046 29 0.92,
16120 20 0.36,
16199 42 0.27,
16269 42 0.63,
16332 29 0.29,
16338 8 0.98,
16350 6 0.9,
16411 28 0.73,
16482 13 0.63,
16558 45 0.81,
16619 27 0.85,
16648 29 0.88,
16737 20 0.16,
16759 11 0.69,
16848 3 0.87,
16900 18 0.03,
16907 24 0.92,
16912 36 0.74,
16918 27 0.58,
16996 34 0.16,
17063 23 0.75,
17122 47 0.51,
17170 23 0.41,
17176 4 0.15,
17235 5 0.82,
17324 41 0.63,
17355 27 0.48,
17369 9 0.53,
17373 46 0.56,
17447 47 0.74,
17486 10 0.87,
17542 31 0.18,
17615 22 0.38,
17669 24 0.28,
17688 22 0.78,
17774 25 0.38,
17821 6 0.47,
17822 7 0.33,
17840 41 0.7,
17843 6 0.95,
17871 16 0.38,
17888 17 0.71,
17974 38 0.56,
18017 12 0.17,
18099 0 0.99,
18127 5 0.34,
18169 7 0.59,
18214 8 0.53,
18260 19 0.76,
18284 48 0.85,
18348 39 0.28,
18401 35 0.09,
18456 8 0.96,
18519 32 0.32,
18586 23 0.38,
18628 21 0.96,
18641 14 0.01,
18661 16 0.51,
18729 46 0.88,
18797 35 0.42,
18847 36 0.49,
18858 42 0.17,
18907 11 0.97,
18948 32 0.55,
19030 34 0.96,
19041 0 0.26,
19057 30 0.1,
19123 8 0.61,
19123 42 0.16,
19143 8 0.24,
19204 25 0.48,
19263 20 0.24,
19351 3 0.46,
19363 23 0.34,
19397 5 0.88,
19422 39 0.24,
19426 49 0.83,
19498 1 0.75,
19586 39 0.29,
19600 48 0.09,
19672 21 0.1,
19695 20 0.4,
19713 39 0.21,
19757 13 0.49,
19764 13 0.38,
19821 6 0.86,
19879 29 0.81,
19892 12 0.9,
19908 46 0.85,
19950 0 0.99,
20026 35 0.84,
20080 14 0.77,
20107 42 0.47,
20196 29 0.92,
20204 23 0.02,
20223 40 0.29,
20247 34 0.24,
20286 39 0.05,
20335 40 0.53,
20351 8 0.46,
20364 10 0.01,
20443 17 0.71,
20449 40 0.13,
20527 48 0.03,
20616 21 0.62,
20642 16 0.7,
20724 39 0.8,
20742 32 0.21,
20757 11 0.91,
20765 32 0.72,
20789 41 0.08,
20854 2 0.29,
20862 29 0.43,
20889 45 0.08,
20924 28 0.49,
20956 31 1.0,
21029 45 0.47,
21069 22 0.86,
21134 35 0.44,
21134 46 0.11,
21205 7 0.62,
21236 2 0.25,
21244 5 0.44,
21301 22 0.04,
21308 5 0.16,
21381 3 0.03,
21455 25 0.12,
21486 22 0.3,
21549 16 0.67,
21587 16 0.2,
21597 29 0.2,
21602 6 0.15,
21684 21 0.01,
21759 20 0.44,
21817 30 1.0,
21822 26 0.52,
21877 47 0.82,
21956 3 0.48,
21957 27 0.56,
22038 43 0.22,
22041 14 0.65,
22077 35 0.72,
22162 31 0.16,
22188 0 0.39,
22204 43 0.36,
22273 37 0.12,
22279 20 0.14,
22287 22 0.94,
22317 36 0.7,
22347 24 0.15,
22349 0 0.58,
22411 16 0.6,
22461 48 0.26,
22522 4 0.78,
22569 16 0.7,
22601 22 0.77,
22621 26 0.21,
22696 7 0.52,
22722 46 0.28,
22794 38 0.66,
22871 37 0.47,
22878 25 0.32,
22959 27 0.53,
23004 24 0.02,
23036 34 0.2,
23088 26 0.47,
23119 8 0.4,
23191 4 0.68,
23234 9 0.5,
23299 49 0.13,
23306 25 0.29,
23374 38 0.32,
23450 16 0.55,
23505 9 0.36,
23568 44 0.69,
23635 9 0.15,
23640 28 0.28,
23712 43 0.12,
23787 21 0.14,
23793 38 0.99,
23867 28 0.84,
23903 25 0.95,
23959 40 0.28,
23987 29 0.82,
24035 26 0.35,
24040 43 0.04,
24117 11 0.91,
24202 31 0.06,
24267 48 0.79,
24320 27 0.49,
24378 39 0.85,
24425 45 0.08,
24457 20 0.88,
24525 24 0.5,
24576 42 0.86,
24577 49 0.86,
24665 26 0.47,
24712 22 0.07,
24786 11 0.5,
24804 9 0.42,
24812 34 0.13,
24844 38 0.08,
24864 18 0.09,
24916 46 0.59,
25003 17 0.44,
25035 36 0.05,
25095 33 0.94,
25098 13 0.86,
25177 3 0.16,
25211 26 0.14,
25220 30 0.68,
25282 16 0.18,
25288 27 0.48,
25333 40 0.32,
25363 11 0.83,
25395 4 0.51,
25430 24 0.18,
25485 5 0.35,
25561 47 0.25,
25615 5 0.29,
25662 47 0.47,
25720 38 0.42,
25778 11 0.35,
25799 2 0.48,
25829 13 0.63,
25903 1 0.13,
25914 31 0.4,
25967 38 0.44,
26007 24 0.74,
26053 42 0.81,
26124 31 0.35,
26167 26 0.05,
26225 47 0.95,
26272 46 0.37,
26294 40 0.19,
26352 20 0.5,
26426 33 0.86,
26456 15 0.98,
26461 33 0.66,
26503 4 0.59,
26589 29 0.67,
26634 1 0.08,
26673 2 0.77,
26691 6 0.01,
26758 20 0.69,
26796 40 0.98,
26860 24 0.4,
26947 26 0.75,
27025 39 0.22,
27033 32 0.1,
27115 4 0.65,
27135 25 0.17,
27146 39 0.2,
27191 24 0.73,
27277 21 0.45,
27323 1 0.96,
27338 19 0.65,
27386 40 0.79,
27462 49 0.38,
27483 16 0.35,
27517 3 0.29,
27574 46 0.02,
27633 49 0.26,
27708 34 0.02,
27717 39 0.04,
27790 36 0.34,
27872 3 0.49,
27956 8 0.5,
27970 34 0.77,
28054 7 0.27,
28063 44 0.75,
28102 45 0.71,
28120 21 0.49,
28183 44 0.27,
28194 15 0.98,
28261 6 0.88,
28261 45 0.13,
28287 11 0.28,
28304 4 0.06,
28343 21 0.35,
28382 26 0.74,
28396 43 0.13,
28399 40 0.89,
28425 4 0.89,
28459 45 0.68,
28537 0 0.63,
28598 42 0.25,
28603 3 0.86,
28642 29 0.04,
28656 10 0.49,
28698 46 0.5,
28751 5 1.0,
28802 43 0.42,
28821 13 0.4,
28849 34 0.34,
28896 15 0.87,
28932 45 0.61,
28985 3 0.73,
29024 48 0.24,
29085 43 0.93,
29127 39 0.5,
29132 45 0.46,
29151 14 0.14,
29180 33 0.67,
29242 10 0.93,
29313 4 0.31,
29399 11 0.54,
29465 17 0.8,
29477 41 0.19,
29494 27 0.46,
29553 30 0.91,
29631 42 0.37,
29648 9 0.74,
29731 13 0.42,
29807 26 0.97,
29892 6 0.7,
29944 23 0.9,
29952 10 0.14,
29962 27 0.78,
29982 34 0.26,
29998 25 0.28,
30025 13 0.2,
30080 42 0.57,
30164 2 0.96,
30194 49 0.29,
30200 47 0.85,
30223 7 0.33,
30247 16 0.42,
30257 34 0.48,
30275 39 0.96,
30295 44 0.08,
30301 39 0.12,
30364 29 0.88,
30378 5 0.17,
30409 48 0.91,
30467 29 0.05,
30515 32 0.78,
30592 37 0.17,
30621 41 0.57,
30651 4 0.3,
30709 38 0.59,
30716 39 0.14,
30722 21 0.61,
30741 11 1.0,
30747 3 0.06,
30820 20 0.95,
30822 27 0.69,
30861 23 0.6,
30934 10 0.94,
31011 18 0.47,
31083 47 0.78,
31155 6 0.54,
31187 43 0.72,
31239 42 0.5,
31283 49 0.43,
31312 23 0.52,
31328 33 0.07,
31334 47 0.67,
31419 13 0.68,
31491 26 0.24,
31504 14 0.88,
31536 10 0.67,
31616 16 0.22,
31642 2 0.74,
31660 24 0.78,
31718 37 0.06,
31782 19 0.71,
31827 9 0.78,
31914 17 0.37,
31958 43 0.57,
32003 28 0.69,
32036 27 0.62,
32080 30 0.06,
32163 24 0.13,
32208 45 0.01,
32248 34 0.65,
32270 1 0.85,
32319 2 0.94,
32403 9 0.56,
32467 18 0.34,
32512 28 0.06,
32529 36 0.55,
32602 35 0.7,
32610 32 0.31,
32664 49 0.27,
32701 4 0.61,
32777 15 0.16,
32786 15 0.47,
32846 14 0.32,
32925 31 0.91,
32957 11 0.92,
33022 21 0.4,
33098 47 0.51,
33176 43 0.47,
33220 23 0.95,
33291 3 0.43,
33374 13 0.68,
33413 13 0.04,
33468 49 0.37,
33486 12 0.7,
33556 49 0.93,
33580 19 0.54,
33599 35 0.79,
33631 24 0.11,
33686 0 0.37,
33695 45 0.39,
33722 39 0.16,
33728 17 0.23,
33800 16 0.17,
33842 25 0.19,
33884 47 0.84,
33913 30 0.66,
33934 47 1.0,
33987 37 0.86,
34011 47 0.98,
34025 22 0.58,
34043 23 0.39,
34064 5 0.61,
34073 31 0.46,
34121 25 0.16,
34171 23 0.58,
34174 37 1.0,
34249 22 0.15,
34305 12 0.34,
34329 27 0.79,
34378 25 0.03,
34382 3 0.37,
34448 16 0.67,
34528 8 0.69,
34597 38 0.67,
34657 45 0.81,
34675 15 0.33,
34747 32 0.2,
34793 30 0.29,
34834 7 0.05,
34907 18 0.95,
34971 6 0.55,
34978 25 0.29,
35033 36 0.46,
35110 7 0.82,
35169 47 0.93,
35179 15 0.78,
35195 6 0.96,
35241 41 0.81,
35321 23 0.52,
35373 9 0.47,
35384 32 0.56,
35416 25 0.13,
35444 13 0.29,
35514 1 0.88,
35590 43 0.34,
35659 28 0.82,
35678 22 0.26,
35689 23 0.65,
35710 40 0.94,
35748 14 0.18,
35814 24 0.4,
35844 21 0.34,
35867 32 0.4,
35940 13 0.89,
36019 3 0.7,
36050 15 0.9,
36066 7 0.18,
36086 10 0.85,
36166 24 0.23,
36191 37 0.32,
36243 15 0.27,
36317 29 0.05,
36336 36 0.44,
36358 36 0.15,
36362 11 0.15,
36431 32 0.41,
36496 46 0.02,
36498 5 1.0,
36557 28 0.11,
36617 5 0.25,
36697 32 0.24,
36728 46 0.44,
36743 16 0.64,
36760 0 0.16,
36801 49 0.41,
36865 3 0.85,
36908 37 0.03,
36913 30 0.08,
36933 42 0.78,
36967 38 0.96,
36984 9 0.39,
37071 23 0.1,
37126 33 0.05,
37203 45 0.24,
37249 42 0.95,
37271 29 0.84,
37304 48 0.82,
37359 34 0.98,
37430 36 0.22,
37498 49 0.46,
37584 30 0.53,
37638 32 0.76,
37687 16 0.43,
37768 47 0.24,
37821 24 0.38,
37832 47 0.94,
37893 35 0.02,
37916 14 0.07,
37947 6 0.74,
38015 38 0.46,
38032 33 0.08,
38111 41 0.66,
38186 32 0.69,
38253 18 0.28,
38287 0 0.69,
38311 34 0.18,
38336 12 0.13,
38386 1 1.0,
38402 24 0.17,
38417 21 0.82,
38444 24 0.93,
38484 48 0.8,
38552 9 0.44,
38632 5 0.11,
38666 43 0.53,
38752 0 0.25,
38766 6 0.46,
38767 31 0.19,
38837 37 0.07,
38869 16 0.69,
38903 21 0.96,
38960 3 0.8,
38989 8 0.36,
39077 0 0.97,
39123 29 0.42,
39123 29 0.69,
39198 23 0.26,
39261 37 0.37,
39283 46 0.32,
39343 43 0.23,
39430 6 0.43,
39449 40 0.57,
39498 31 0.37,
39578 38 0.19,
39604 27 0.62,
39646 49 0.87,
39679 16 0.73,
39735 32 0.2,
39779 29 0.75,
39843 4 0.04,
39849 1 0.2,
39858 46 0.17,
39896 30 0.5,
39930 34 0.48,
39951 4 0.46,
40015 4 0.97,
40097 14 0.97,
40162 30 0.55,
40250 30 0.6,
40282 7 0.44,
40360 3 0.34,
40410 22 0.75,
40434 21 0.53,
40523 25 0.8,
40559 40 0.34,
40567 33 0.37,
40627 19 0.15,
40707 43 0.58,
40731 45 0.73,
40746 13 0.04,
40804 26 0.98,
40804 4 0.28,
40807 24 0.39,
40826 1 0.13,
40845 0 0.6,
40860 19 0.93,
40943 45 0.57,
40993 4 0.45,
41012 3 0.82,
41035 18 0.06,
41045 20 0.7,
41126 28 0.4,
41185 12 0.07,
41186 38 0.88,
41206 13 0.14,
41288 45 0.59,
41313 6 0.07,
41327 1 0.42,
41330 18 0.39,
41388 31 0.31,
41475 11 0.3,
41527 13 0.97,
41572 33 0.51,
41615 21 0.52,
41665 22 0.38,
41700 36 0.67,
41741 11 0.32,
41816 5 0.6,
41842 44 0.84,
41903 34 0.08,
41946 15 0.72,
42012 8 0.06,
42068 49 0.08,
42149 32 0.42,
42166 3 0.05,
42188 16 0.3,
42248 26 0.02,
42278 27 0.67,
42345 36 0.67,
42351 43 0.01,
42394 35 0.86,
42479 46 0.14,
42566 11 0.99,
42635 17 0.98,
42683 32 0.14,
42721 12 0.8,
42776 49 0.5,
42778 16 0.14,
42797 0 0.23,
42870 47 0.62,
42898 46 0.45,
42899 28 0.22,
