sequence with 100 event types 
(120,1599793,
<120 43 0.95,
158 39 0.51,
208 66 0.44,
240 64 0.75,
292 55 0.6,
370 14 0.97,
406 32 0.11,
450 22 0.43,
456 66 0.71,
479 29 0.03,
517 37 0.03,
580 17 0.47,
587 63 0.25,
643 67 0.74,
647 9 0.1,
716 56 0.19,
788 71 0.03,
851 85 0.04,
886 34 0.4,
894 84 0.37,
981 45 0.36,
1021 32 0.99,
1026 76 0.82,
1091 67 0.05,
1145 76 0.76,
1145 3 0.92,
1222 67 0.18,
1248 11 0.74,
1327 2 0.76,
1391 94 0.82,
1412 78 0.25,
1461 89 0.78,
1506 6 0.48,
1539 84 0.63,
1555 64 0.58,
1575 30 0.59,
1575 69 0.27,
1663 36 0.84,
1699 79 0.88,
1765 25 1.0,
1781 56 0.47,
1790 16 0.3,
1851 90 0.08,
1917 4 0.03,
1973 5 0.71,
2062 32 0.87,
2080 87 0.91,
2136 96 0.41,
2144 52 0.13,
2224 51 0.8,
2301 9 0.5,
2341 54 0.71,
2341 36 0.81,
2396 91 0.68,
2396 82 0.65,
2433 85 0.57,
2472 97 0.18,
2505 6 0.6,
2586 82 0.51,
2591 56 1.0,
2669 60 0.18,
2681 32 0.27,
2745 87 0.03,
2771 71 0.46,
2834 59 0.39,
2857 51 0.81,
2877 11 0.1,
2919 51 0.79,
2980 67 0.4,
3061 22 0.5,
3135 60 0.19,
3137 39 0.44,
3191 4 0.54,
3212 50 0.01,
3258 52 0.61,
3311 36 0.33,
3340 28 0.93,
3367 7 0.99,
3443 3 0.44,
3468 93 0.46,
3530 15 0.82,
3586 80 0.24,
3626 72 0.3,
3706 20 0.37,
3707 47 0.42,
3757 18 0.8,
3836 6 0.24,
3877 33 0.58,
3879 34 0.11,
3932 42 0.5,
3965 19 0.68,
4047 52 0.4,
4082 95 0.49,
4140 32 0.05,
4152 72 0.96,
4220 46 0.2,
4279 22 0.62,
4298 30 0.26,
4316 22 0.94,
4341 66 0.95,
4368 62 0.24,
4421 13 0.76,
4468 5 0.43,
4540 42 0.53,
4599 18 0.8,
4668 33 0.21,
4718 57 0.23,
4806 99 0.22,
4856 91 0.93,
4928 85 0.33,
5001 35 0.68,
5013 30 0.14,
5034 45 0.78,
5043 84 0.99,
5132 29 0.74,
5134 75 0.36,
5203 87 0.64,
5210 84 0.54,
5274 35 0.4,
5303 7 0.74,
5389 5 0.5,
5473 76 0.7,
5522 65 0.7,
5577 57 0.3,
5586 19 0.83,
5658 0 0.1,
5660 39 0.83,
5691 16 0.45,
5701 43 0.28,
5728 10 0.54,
5745 14 0.76,
5789 20 0.88,
5818 49 0.15,
5825 29 0.94,
5902 60 0.34,
5974 90 0.26,
6053 84 0.66,
6119 47 0.65,
6200 3 0.49,
6213 90 0.77,
6282 56 0.89,
6282 55 0.85,
6301 98 0.77,
6384 91 0.34,
6450 68 0.71,
6512 81 0.22,
6532 98 0.82,
6616 50 0.34,
6697 44 0.85,
6730 67 0.2,
6796 45 0.31,
6831 2 0.5,
6856 36 0.02,
6894 56 0.38,
6969 52 0.71,
7011 10 0.41,
7074 58 0.72,
7110 66 0.83,
7142 60 0.58,
7196 48 0.99,
7229 53 0.14,
7255 84 0.32,
7287 59 0.44,
7344 3 0.82,
7430 30 0.03,
7461 12 0.28,
7548 61 0.99,
7609 40 0.3,
7641 56 0.28,
7652 44 0.84,
7675 41 0.16,
7693 35 0.9,
7720 40 0.34,
7808 30 0.99,
7858 39 0.78,
7918 70 0.78,
7985 65 0.39,
8014 70 0.12,
8091 24 0.74,
8169 9 0.48,
8216 69 0.33,
8266 67 0.17,
8305 25 0.21,
8335 3 0.13,
8384 11 0.97,
8439 66 0.47,
8498 0 0.03,
8522 12 0.02,
8560 65 0.81,
8598 67 0.49,
8626 41 0.67,
8700 50 0.19,
8711 47 0.36,
8773 81 0.45,
8823 62 0.88,
8834 13 0.91,
8872 57 0.84,
8924 2 0.67,
8963 17 0.95,
9049 10 0.58,
9088 66 0.15,
9112 57 0.41,
9158 77 0.87,
9216 37 0.1,
9257 95 0.58,
9337 3 0.7,
9354 65 0.74,
9434 12 0.92,
9514 22 0.04,
9529 24 0.5,
9608 20 0.38,
9613 84 0.59,
9621 87 0.51,
9667 41 0.29,
9729 35 0.12,
9779 4 0.95,
9790 45 0.43,
9836 98 0.68,
9885 84 0.32,
9927 35 0.36,
9994 64 0.98,
10005 68 0.78,
10030 0 0.73,
10112 68 0.67,
10165 93 0.39,
10171 22 0.2,
10198 57 0.06,
10268 50 0.94,
10311 8 0.58,
10369 36 0.55,
10376 32 0.74,
10388 57 0.2,
10444 64 0.8,
10483 42 0.68,
10522 6 0.98,
10545 45 0.53,
10622 7 0.4,
10682 24 0.66,
10763 86 0.84,
10774 73 0.19,
10822 95 0.92,
10874 9 0.74,
10886 25 0.87,
10963 19 0.44,
11017 26 0.42,
11103 58 0.4,
11127 86 0.97,
11216 52 0.88,
11280 89 0.67,
11358 59 0.67,
11401 34 0.12,
11457 56 0.32,
11482 13 0.63,
11520 5 0.74,
11536 84 0.43,
11573 14 0.04,
11645 58 0.22,
11699 4 0.82,
11783 39 0.28,
11836 25 0.33,
11851 82 0.3,
11914 64 0.1,
11917 50 0.52,
11926 82 0.56,
11994 80 0.86,
12057 35 0.54,
12115 72 0.61,
12119 53 0.28,
12202 30 0.94,
12215 2 0.81,
12291 95 1.0,
12342 4 0.45,
12416 4 0.12,
12438 28 0.91,
12445 0 0.58,
12456 54 0.41,
12535 85 0.52,
12604 89 0.14,
12650 43 0.9,
12665 12 0.17,
12675 49 0.75,
12732 89 0.56,
12782 54 0.52,
12789 16 0.36,
12789 97 0.22,
12840 46 0.87,
12924 3 0.61,
13009 8 0.04,
13036 68 0.84,
13111 3 0.3,
13115 11 0.75,
13178 5 0.38,
13249 20 0.57,
13270 5 0.7,
13279 15 0.05,
13352 63 0.8,
13387 8 0.33,
13394 46 0.49,
13477 48 0.06,
13536 22 0.95,
13606 33 0.91,
13628 39 0.06,
13688 59 0.57,
13697 67 0.64,
13773 52 0.7,
13828 90 0.18,
13905 38 0.25,
13981 24 0.32,
14008 9 0.61,
14062 15 0.04,
14092 53 0.83,
14133 63 0.46,
14162 36 0.48,
14223 20 0.59,
14299 65 0.16,
14380 4 0.64,
14443 41 0.07,
14446 86 0.5,
14470 89 0.65,
14535 60 0.85,
14614 91 0.94,
14685 12 0.42,
14700 67 0.35,
14759 75 0.7,
14781 52 0.98,
14803 12 0.58,
14834 67 0.86,
14853 9 0.34,
14898 24 0.1,
14971 68 0.02,
15029 47 0.38,
15111 18 0.41,
15139 80 0.05,
15182 78 0.31,
15265 47 0.4,
15310 67 0.8,
15325 69 0.98,
15374 9 0.5,
15428 5 0.41,
15428 86 0.54,
15484 7 0.08,
15541 64 0.81,
15577 6 0.27,
15632 12 0.98,
15700 48 0.52,
15772 44 0.15,
15814 76 0.46,
15822 61 0.52,
15880 50 0.45,
15936 65 0.42,
16001 84 0.14,
16038 65 0.65,
16106 37 0.86,
16123 92 0.02,
16184 84 0.66,
16265 28 0.03,
16304 69 0.13,
16363 75 0.82,
16444 61 0.72,
16473 39 0.88,
16506 20 0.72,
16511 20 0.23,
16558 49 0.22,
16609 94 0.87,
16647 37 0.72,
16718 88 0.7,
16784 76 0.03,
16862 20 0.23,
16907 80 0.13,
16932 17 0.47,
16932 0 0.02,
16995 72 0.37,
17005 78 0.45,
17071 68 0.88,
17123 5 0.4,
17174 41 0.13,
17251 62 0.81,
17337 19 0.97,
17337 81 0.09,
17425 21 0.14,
17475 79 0.86,
17554 3 0.75,
17640 51 0.74,
17662 25 0.48,
17744 93 0.83,
17748 58 0.52,
17751 57 0.28,
17800 80 0.13,
17808 22 0.63,
17815 41 0.44,
17821 6 0.3,
17885 88 0.45,
17951 64 0.41,
18012 5 0.58,
18069 66 0.95,
18108 76 0.19,
18168 94 0.92,
18213 60 0.11,
18269 87 0.25,
18303 30 0.97,
18368 99 0.03,
18420 11 0.54,
18430 50 0.43,
18480 69 0.63,
18566 77 0.07,
18631 49 0.26,
18692 80 0.4,
18731 73 0.2,
18803 62 0.19,
18868 90 0.58,
18874 77 0.69,
18956 62 0.42,
19028 19 0.57,
19093 73 0.07,
19111 8 0.28,
19143 6 0.27,
19204 80 0.4,
19245 84 0.73,
19256 47 0.34,
19287 12 0.07,
19355 39 0.56,
19418 60 0.94,
19476 31 0.17,
19485 39 0.86,
19509 94 0.35,
19546 0 0.1,
19604 19 0.98,
19665 93 0.37,
19672 21 0.42,
19727 44 0.9,
19795 42 0.81,
19819 11 0.45,
19828 49 0.34,
19839 25 0.38,
19871 18 0.51,
19896 15 0.52,
19976 95 0.13,
20064 31 0.58,
20100 11 1.0,
20171 66 0.42,
20225 89 0.31,
20231 46 0.03,
20251 13 0.85,
20274 96 0.19,
20344 14 0.45,
20376 87 0.77,
20385 90 0.2,
20416 1 0.23,
20470 32 0.17,
20527 35 0.83,
20528 57 0.29,
20615 29 0.7,
20621 77 0.02,
20669 63 0.9,
20716 81 0.93,
