sequence with 20 event types 
(120,358313,
<120 8 0.1,
146 6 0.27,
219 10 0.84,
229 12 0.22,
283 8 0.45,
363 13 0.8,
377 9 0.47,
455 19 0.66,
519 8 0.49,
606 12 0.13,
650 3 0.94,
738 4 1.0,
795 17 0.33,
879 10 0.66,
923 3 0.84,
1012 14 0.44,
1078 9 0.28,
1129 10 0.27,
1176 11 0.9,
1257 1 0.91,
1259 17 0.57,
1267 11 0.46,
1324 11 0.34,
1360 7 0.26,
1388 17 0.66,
1461 7 0.69,
1525 17 0.69,
1608 11 0.07,
1623 14 0.59,
1673 7 0.55,
1689 11 0.62,
1745 4 1.0,
1804 17 0.57,
1861 5 0.39,
1871 13 0.74,
1954 7 0.11,
2001 11 0.54,
2088 3 0.98,
2159 1 0.47,
2227 19 0.96,
2301 16 0.5,
2383 10 0.66,
2462 4 0.29,
2482 7 0.8,
2515 18 0.69,
2529 19 0.74,
2537 13 0.45,
2611 2 0.36,
2700 7 0.63,
2734 16 0.92,
2759 5 0.25,
2805 3 0.93,
2883 18 0.94,
2900 5 0.04,
2921 12 0.21,
2935 18 0.58,
2935 9 0.15,
2978 8 0.55,
3065 10 0.3,
3129 9 0.7,
3190 8 0.82,
3231 18 0.04,
3287 11 0.46,
3318 16 0.5,
3352 11 0.04,
3352 13 0.19,
3372 8 0.84,
3373 13 0.48,
3456 7 0.95,
3538 17 0.74,
3573 0 0.22,
3595 8 0.81,
3683 5 0.77,
3744 13 0.43,
3748 1 0.87,
3836 8 0.71,
3850 0 0.8,
3913 2 0.99,
3982 17 0.64,
4070 14 0.37,
4145 10 0.53,
4167 14 0.05,
4253 13 0.04,
4299 2 0.21,
4368 15 0.5,
4432 2 0.01,
4458 2 0.67,
4543 19 0.8,
4625 13 0.1,
4668 15 0.05,
4676 13 0.45,
4698 8 0.3,
4774 17 0.69,
4857 2 0.62,
4904 13 0.33,
4938 2 0.99,
5014 11 0.33,
5041 8 0.15,
5125 19 0.78,
5156 7 0.28,
5210 6 0.84,
5254 4 0.19,
5334 0 0.37,
5394 2 0.15,
5471 11 0.92,
5559 18 0.59,
5619 0 0.05,
5620 19 0.41,
5681 7 0.61,
5766 0 0.1,
5813 5 0.52,
5897 11 0.63,
5932 13 0.01,
6014 19 0.37,
6032 10 0.92,
6041 7 0.32,
6046 15 0.98,
6135 13 0.1,
6176 0 0.63,
6192 16 0.62,
6220 8 0.65,
6280 16 0.24,
6283 3 0.42,
6345 6 0.47,
6385 17 0.3,
6452 13 0.81,
6495 8 0.53,
6506 2 0.47,
6549 16 0.33,
6564 15 0.09,
6636 4 0.49,
6674 13 0.17,
6696 8 0.61,
6731 17 0.41,
6770 7 0.16,
6838 0 0.2,
6850 3 0.89,
6863 13 0.49,
6874 4 0.71,
6875 18 0.19,
6917 4 0.69,
6974 10 0.21,
7055 11 0.55,
7128 18 0.44,
7183 2 0.74,
7226 11 0.69,
7300 7 0.16,
7322 2 0.04,
7351 14 0.83,
7389 11 0.52,
7425 2 0.58,
7435 10 1.0,
7523 6 0.12,
7591 4 0.22,
7595 11 0.14,
7632 7 0.46,
7656 11 0.23,
7723 16 0.19,
7781 8 0.51,
7795 18 0.58,
7866 6 0.75,
7894 11 0.8,
7943 9 0.42,
8019 11 0.61,
8086 9 0.42,
8140 2 0.62,
8186 4 0.99,
8238 17 0.49,
8250 6 0.24,
8310 16 0.45,
8340 6 0.08,
8355 4 0.06,
8434 1 0.36,
8465 6 0.2,
8525 10 0.75,
8562 11 0.41,
8603 7 0.98,
8689 2 0.78,
8719 16 0.04,
8750 9 0.59,
8834 7 0.88,
8836 6 0.37,
8839 15 0.26,
8840 15 0.43,
8840 13 0.43,
8920 14 0.99,
8989 17 0.15,
9044 15 0.4,
9066 12 0.65,
9106 8 0.83,
9162 4 0.15,
9194 0 0.96,
9270 14 0.14,
9288 12 1.0,
9343 9 0.14,
9345 11 0.18,
9421 11 1.0,
9433 17 0.67,
9464 0 0.22,
9551 10 0.28,
9619 17 0.72,
9691 9 0.69,
9780 7 0.82,
9867 8 0.13,
9887 10 0.07,
9909 1 0.23,
9977 15 1.0,
10031 2 0.81,
10070 13 0.65,
10159 1 0.35,
10212 6 0.58,
10220 15 0.04,
