sequence with 50 event types 
(120,532367,
<120 14 0.05,
175 33 0.21,
216 39 0.66,
264 10 0.09,
308 11 0.91,
358 23 0.6,
418 25 0.47,
499 37 0.77,
571 33 0.05,
648 13 0.41,
651 10 0.66,
654 35 0.95,
708 46 0.85,
714 29 0.57,
732 49 0.69,
803 33 0.94,
865 1 0.14,
875 3 0.99,
958 48 0.5,
987 9 0.63,
994 3 0.16,
1001 39 0.52,
1052 31 0.06,
1130 23 0.99,
1145 7 0.16,
1188 20 0.16,
1238 25 0.13,
1257 49 0.23,
1257 7 0.14,
1318 18 0.03,
1399 40 0.57,
1471 26 0.2,
1483 22 0.54,
1562 44 0.09,
1579 30 0.84,
1623 47 0.31,
1647 28 0.94,
1655 33 0.28,
1711 47 0.32,
1745 9 0.8,
1805 32 0.46,
1816 49 0.94,
1905 47 0.98,
1922 8 0.84,
1996 12 0.03,
2037 20 0.23,
2057 37 0.32,
2137 6 0.45,
2200 4 0.11,
2250 4 0.31,
2267 8 0.7,
2356 26 0.03,
2394 36 0.15,
2405 34 0.84,
2405 46 0.19,
2462 30 0.3,
2518 7 0.99,
2598 2 0.24,
2625 43 0.72,
2625 3 0.55,
2702 41 0.5,
2787 36 0.18,
2821 26 0.43,
2905 35 0.02,
2914 20 0.1,
2957 44 0.23,
3036 4 0.65,
3075 22 0.98,
3146 1 0.48,
3149 15 0.69,
3231 39 0.28,
3313 6 0.27,
3344 21 0.47,
3369 47 0.26,
3392 47 0.16,
3440 39 0.61,
3504 9 0.11,
3536 5 0.85,
3548 5 0.23,
3574 34 0.11,
3609 15 0.22,
3621 42 0.65,
3653 5 0.98,
3656 0 0.86,
3707 17 0.99,
3792 32 0.08,
3861 13 0.78,
3917 48 0.63,
3929 23 0.28,
3949 8 0.09,
4002 49 0.73,
4090 17 0.05,
4111 27 0.45,
4156 30 0.57,
4166 14 0.92,
4244 46 0.75,
4279 13 0.39,
4341 13 0.44,
4352 9 0.9,
4395 19 0.18,
4455 14 0.21,
4455 25 0.41,
4499 31 0.47,
4519 39 0.83,
4602 16 0.91,
4685 14 0.94,
4716 47 0.54,
4805 7 0.97,
4852 26 0.79,
4872 4 0.27,
4879 12 0.34,
4935 46 0.67,
4975 37 0.74,
5058 32 0.04,
5079 27 0.46,
5088 3 0.38,
5151 34 0.32,
5195 6 0.28,
5247 44 0.16,
5273 40 0.96,
5362 38 0.29,
5430 42 0.88,
5497 38 0.96,
5573 25 0.28,
5647 14 0.64,
5650 9 0.17,
5699 46 1.0,
5717 32 0.39,
5719 4 0.21,
5726 31 0.28,
5794 10 0.53,
5801 23 0.09,
5873 22 0.84,
5940 27 0.62,
5961 9 0.09,
6005 34 0.82,
6036 21 0.55,
6038 12 0.61,
6040 31 0.9,
6080 42 0.41,
6080 5 0.5,
6102 34 0.35,
6135 36 0.76,
6137 11 0.26,
6197 32 0.33,
6221 46 0.98,
6223 41 0.39,
6308 37 0.13,
6358 22 0.41,
6397 31 0.58,
6418 25 0.91,
6483 36 0.68,
6501 37 0.76,
6572 25 0.72,
6657 47 0.56,
6679 11 0.44,
6762 31 0.5,
6780 13 0.71,
6850 34 0.89,
6885 30 0.74,
6965 27 0.72,
7032 39 0.79,
