sequence with 20 event types 
(120,1166488,
<120 17 0.68,
125 11 0.19,
211 10 0.98,
223 6 0.28,
302 1 0.65,
375 1 0.57,
393 8 0.27,
446 17 0.12,
474 14 0.63,
558 10 0.96,
640 7 0.21,
678 19 0.42,
750 17 0.06,
768 17 0.32,
788 0 0.98,
877 14 0.87,
917 16 0.02,
959 11 0.18,
1014 18 0.53,
1073 12 0.7,
1134 8 0.56,
1212 16 0.17,
1222 8 1.0,
1302 8 0.17,
1384 15 0.05,
1466 5 0.11,
1498 8 0.88,
1535 10 0.58,
1603 9 0.63,
1628 16 0.9,
1650 2 0.42,
1712 9 0.89,
1744 10 0.57,
1799 14 0.38,
1849 10 0.42,
1867 14 0.98,
1928 7 0.86,
1987 19 0.09,
2061 16 0.52,
2096 17 0.24,
2119 11 0.2,
2172 8 0.97,
2261 3 0.2,
2318 1 1.0,
2324 16 0.08,
2370 9 0.84,
2459 2 0.57,
2480 8 0.44,
2515 10 0.07,
2521 15 0.03,
2542 1 0.59,
2546 5 0.58,
2595 19 0.66,
2596 17 0.33,
2638 4 0.23,
2648 5 0.19,
2661 8 0.21,
2676 2 0.15,
2751 12 0.06,
2809 5 0.57,
2830 14 0.2,
2838 11 0.99,
2858 15 0.35,
2915 17 0.79,
2926 14 0.22,
2972 19 0.91,
2974 8 0.57,
2993 0 0.1,
3017 7 0.26,
3075 5 0.28,
3101 15 0.36,
3141 15 0.94,
3180 5 0.76,
3237 0 0.91,
3249 10 0.54,
3252 14 0.64,
3326 19 0.9,
3360 9 0.23,
3428 12 0.58,
3442 9 0.48,
3480 17 0.91,
3520 4 0.48,
3598 15 0.17,
3659 15 0.84,
3716 0 0.13,
3716 19 0.3,
3770 0 0.14,
3857 8 0.69,
3859 15 0.52,
3859 11 0.88,
3880 9 0.69,
3940 7 0.19,
3949 4 0.61,
4036 14 0.28,
4109 8 0.38,
4194 8 0.85,
4258 16 0.14,
4298 12 0.6,
4365 9 0.66,
4383 0 0.06,
4415 14 0.09,
4497 3 0.13,
4586 15 0.83,
4615 2 0.18,
4695 10 1.0,
4770 6 0.09,
4779 0 0.51,
4822 4 0.55,
4911 12 0.56,
4944 8 0.11,
4986 9 0.21,
5032 1 0.42,
5042 6 0.28,
5066 15 0.17,
5123 4 0.89,
5151 16 0.43,
5175 2 0.05,
5231 0 0.64,
5265 18 0.08,
5317 0 0.58,
5365 7 0.56,
5401 14 0.69,
5405 18 0.59,
5407 17 0.93,
5490 6 0.47,
5550 15 0.49,
5606 0 0.97,
5637 18 0.64,
5690 17 0.14,
5729 16 0.38,
5761 11 0.94,
5839 19 0.17,
5850 12 0.04,
5902 3 0.56,
5925 14 0.17,
5972 13 0.38,
6010 7 0.85,
6013 7 0.95,
6016 6 0.1,
6055 9 0.54,
6141 7 0.17,
6219 8 0.16,
6219 7 0.65,
6248 17 0.35,
6251 6 0.23,
6323 17 0.84,
6391 7 0.66,
6461 0 0.38,
6510 16 0.8,
6560 2 0.52,
6633 2 0.53,
6687 10 0.9,
6767 11 0.4,
6789 8 0.07,
6808 5 0.35,
6834 19 0.55,
6908 18 0.62,
6921 10 0.13,
6982 1 0.22,
7022 0 0.65,
7062 1 0.93,
7104 19 0.32,
7188 7 0.78,
7225 10 0.04,
7265 10 0.59,
7317 12 0.96,
7340 9 0.2,
7407 14 0.84,
7409 16 0.61,
7489 3 0.1,
7499 3 0.69,
7576 7 0.5,
7601 13 0.82,
7678 16 0.65,
7739 19 0.95,
7757 17 0.53,
7831 5 0.83,
7898 18 0.44,
7968 19 0.91,
8054 7 0.28,
8115 4 0.61,
8131 4 0.45,
8134 4 0.55,
8200 18 0.39,
8204 10 0.92,
8224 15 0.79,
8308 17 0.1,
8319 2 0.69,
8348 7 0.19,
8386 15 0.23,
8392 8 0.95,
8420 19 0.84,
8455 17 0.92,
8498 10 0.85,
8536 11 0.05,
8593 13 0.22,
8616 1 0.62,
8661 5 0.91,
8680 13 0.92,
8734 4 0.43,
8786 0 0.36,
8867 2 0.57,
8920 17 0.94,
8952 4 0.02,
9016 18 0.76,
9101 8 0.34,
9107 3 0.24,
9116 15 0.07,
9153 6 0.08,
9181 9 0.49,
9196 0 0.05,
9277 13 0.09,
9327 5 0.23,
9386 12 0.13,
9451 11 0.56,
9492 3 0.27,
9541 1 0.29,
9626 5 0.32,
9699 4 0.55,
9739 17 0.68,
9779 9 0.9,
9847 13 0.25,
9918 4 0.98,
9940 6 0.49,
9968 15 0.29,
10013 16 0.25,
10036 9 0.61,
10061 2 0.03,
10087 4 0.28,
10170 15 0.25,
10249 19 0.42,
10287 8 0.48,
10363 1 0.55,
10420 5 0.42,
10421 17 0.93,
10476 13 0.41,
10515 16 0.81,
10573 15 0.47,
10655 16 0.19,
10671 15 0.97,
10719 19 0.17,
10764 1 0.7,
10771 9 0.17,
10805 16 0.05,
10849 16 0.97,
10876 0 0.59,
10933 3 0.33,
11020 18 0.25,
11080 7 0.74,
11109 19 0.5,
11126 16 0.25,
11130 19 0.58,
11142 1 0.59,
11147 1 0.34,
11232 5 0.71,
11307 16 0.33,
11356 0 0.32,
11370 14 0.36,
11398 13 0.28,
11447 13 0.73,
11449 13 0.07,
11523 19 0.32,
11541 0 0.96,
11574 11 0.9,
11634 1 0.95,
11656 13 0.52,
11716 10 0.54,
11801 13 0.82,
11849 11 0.04,
11932 14 0.19,
11975 12 0.63,
11977 4 0.28,
12031 3 0.88,
12093 15 0.83,
12131 3 0.02,
12179 10 0.04,
12211 7 0.87,
12228 10 0.6,
12263 4 0.2,
12307 3 0.84,
12369 1 0.58,
12386 13 0.49,
12455 4 0.12,
12483 6 0.51,
12560 5 0.03,
12607 5 0.75,
12612 6 0.9,
12634 0 0.86,
12703 1 0.97,
12728 9 0.61,
12736 2 0.8,
12825 0 0.9,
12895 12 0.2,
12921 1 0.48,
12945 6 0.35,
13018 4 0.67,
13056 0 0.7,
13077 13 0.59,
13109 6 0.18,
13134 19 0.74,
13205 17 0.67,
13291 7 0.07,
13380 1 0.52,
13385 16 0.58,
13440 12 0.3,
13480 14 0.78,
13489 15 0.21,
13566 0 0.97,
13641 15 0.22,
13727 0 0.31,
13782 16 0.63,
13846 19 0.86,
13894 14 0.42,
13913 18 0.91,
13951 2 0.22,
13971 10 0.23,
14010 14 0.93,
14064 1 0.6,
14133 3 0.77,
14207 16 0.94,
14220 13 0.69,
14304 4 0.24,
14310 10 0.27,
14363 16 0.03,
14385 12 0.23,
14435 5 0.89,
14485 17 0.59,
14570 18 0.44,
14639 14 0.79,
14676 2 0.51,
14708 2 0.6,
14732 9 0.66,
14790 15 0.22,
14810 1 0.95,
14851 3 0.14,
14869 19 0.73,
14914 3 0.77,
14967 2 0.98,
15022 11 0.71,
15056 7 0.63,
15058 5 0.29,
15143 0 0.14,
15162 18 0.86,
