sequence with 20 event types 
(120,1200721,
<120 5 1.0,
145 2 0.78,
145 13 0.5,
152 8 0.46,
189 4 0.59,
217 10 0.08,
236 16 0.41,
263 17 0.32,
344 0 0.15,
387 19 0.62,
471 10 0.36,
541 10 0.68,
555 3 0.55,
583 10 0.34,
650 18 0.55,
703 16 0.25,
729 4 0.57,
782 14 0.36,
806 17 0.36,
831 0 0.97,
897 3 0.43,
971 13 0.54,
1048 2 0.17,
1076 18 0.78,
1120 15 0.46,
1172 13 0.82,
1253 0 0.78,
1265 5 0.03,
1292 12 0.21,
1303 2 0.02,
1381 0 0.84,
1406 15 0.48,
1478 10 0.17,
1558 6 0.84,
1623 12 0.46,
1699 9 0.35,
1782 14 0.06,
1821 3 0.07,
1844 16 0.46,
1863 18 0.56,
1907 2 0.36,
1957 16 0.26,
2031 1 0.55,
2049 2 0.08,
2127 1 0.81,
2204 15 0.66,
2247 18 0.51,
2332 10 0.08,
2385 3 0.48,
2389 0 0.77,
2431 7 0.79,
2434 0 0.73,
2514 5 0.52,
2516 4 0.23,
2602 3 0.92,
2633 9 0.25,
2681 3 0.15,
2707 16 0.81,
2763 18 0.53,
2803 17 0.06,
2815 19 0.94,
2890 14 0.89,
2921 9 0.94,
2969 16 0.38,
2999 1 0.4,
3039 10 0.68,
3094 10 0.11,
3157 2 0.37,
3209 10 0.93,
3234 8 0.52,
3292 15 0.66,
3319 12 0.9,
3345 3 0.15,
3381 15 0.7,
3409 16 0.26,
3446 6 0.14,
3455 11 0.18,
3468 0 0.34,
3536 17 0.09,
3595 17 0.14,
3647 19 0.05,
3659 8 0.12,
3731 15 0.63,
3771 3 0.66,
3829 4 0.77,
3846 7 0.18,
3886 2 0.88,
3899 17 0.19,
3906 1 0.73,
3950 0 0.87,
3999 8 0.56,
4077 18 0.97,
4078 15 0.46,
4083 6 0.42,
4086 7 0.13,
4113 1 0.78,
4148 6 0.15,
4216 16 0.68,
4241 7 0.82,
4323 2 0.48,
4346 14 0.74,
4427 6 0.31,
4429 14 0.85,
4442 8 0.09,
4521 3 0.37,
4543 19 1.0,
4585 7 0.82,
4642 15 0.04,
4713 19 0.9,
4772 19 0.2,
4829 1 0.08,
4913 3 0.94,
4929 9 0.16,
5016 4 0.56,
5088 4 0.57,
5155 2 0.15,
5202 7 0.87,
5233 16 0.85,
5322 18 0.68,
5359 14 0.66,
5398 6 0.19,
5452 9 0.92,
5465 16 0.46,
5551 16 0.7,
5624 10 0.46,
5704 4 0.91,
5726 6 0.18,
5742 11 0.82,
5771 18 0.65,
5848 2 0.04,
5936 13 0.4,
5992 10 0.59,
6076 5 0.21,
6096 17 0.05,
6103 2 0.51,
6113 18 0.34,
6173 2 0.63,
6232 2 0.7,
6246 6 0.22,
6307 10 0.86,
6348 18 0.09,
6421 13 0.64,
6452 3 0.21,
6529 5 0.87,
6614 11 0.56,
6679 4 0.58,
6727 1 0.11,
6816 2 0.24,
6862 13 0.7,
6932 19 0.69,
6986 7 0.52,
7053 16 0.37,
7076 6 0.57,
7144 10 0.99,
7221 8 0.58,
7293 14 0.37,
7304 17 0.72,
7329 17 0.57,
7417 1 0.54,
7490 2 0.28,
7530 5 0.62,
7607 4 0.82,
7691 8 0.37,
7764 14 0.06,
7850 15 0.74,
7929 1 0.75,
7990 17 0.26,
8058 12 0.76,
8102 6 0.54,
8130 1 0.12,
8206 13 0.94,
8292 11 0.18,
8294 0 0.73,
8370 7 0.42,
8447 1 0.18,
8525 11 0.8,
8548 10 0.67,
8610 0 0.19,
8610 13 0.86,
8620 0 0.3,
8662 17 0.86,
8749 8 0.95,
8822 12 0.86,
8853 2 0.31,
8878 11 0.43,
8947 3 0.48,
8948 3 1.0,
8967 7 0.99,
8992 10 0.27,
8998 14 0.42,
9058 5 0.51,
9116 12 0.35,
9142 1 0.19,
9231 1 0.38,
9308 14 0.33,
9351 12 0.45,
9406 8 0.11,
9431 15 0.65,
9444 15 0.59,
